itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
6760569852,3720074,WBS Jam Tangan Pria GT Sport Chrono Grand Touring Korea Fashion Quartz Silikon Rubber Analog Watch GT002,204359,6903,5236,10750.0,4.329229812008355,22513,1521,738,1728,3377,15149,KOTA JAKARTA SELATAN,shopee
16221772964,659664597,Jam Tangan Pria A0142 Alloy Band Quartz Watch,578,1970,350,14800.0,4.235194585448393,1182,71,56,123,206,726,KOTA BOGOR,shopee
13547285642,19260065,EIGER VERDON-LAW WATCH BLACK,370,557,6953,647100.0,4.886959482465101,2937,8,7,31,217,2674,KOTA DEPOK,shopee
23081922693,891117459,(Grosir) Jam tangan Divigo RM DV-2303 Analog Sport Tahan Air Strab Rubber Tanggal Aktif,59866,83,24,55000.0,4.54054054054054,37,1,1,1,8,26,KOTA JAKARTA UTARA,shopee
12595007344,816547031,"WOW..!!! JAM TANGAN PRIA TERBARU,,MURAH,,MEWAH ,,RANTAI SILVER",3222,1101,2322,36005.0,4.399584910267366,8191,277,234,688,1732,5260,KOTA JAKARTA SELATAN,shopee
16172854145,613038935,COD !!! JAM TANGAN PRIA TERLARIS///JAM TANGAN PRIA STAINLESS STEEL//JAM TANGAN PRIA TALI RANTAI//GRATIS BATERAI CADANGAN,6673,2318,3704,38900.0,4.321764655097988,11587,544,415,1066,2315,7247,KOTA JAKARTA SELATAN,shopee
19614676987,769712982,HANNAH MARTIN Jam Tangan Pria 100% Original Sangat tipis Quartz COWOK Couple Kulit Anti Air Men Watch COD Laki Arloji Men Watch murah CB01,1989,1051,12083,99000.0,4.866171003717472,11029,14,10,95,1200,9710,KAB. TANGERANG,shopee
20317483256,448298453,GA WATCH Gshock G-shock GST8600 GST 8600 Olahraga Digital Jam Tangan Pria + Casing + Tahan Air + Tahan Guncangan,25412,353,256,47200.0,4.639032815198618,579,8,12,23,95,441,KOTA SURAKARTA (SOLO),shopee
19716373862,769712982,HANNAH MARTIN Jam Tangan Pria 100% Original Business Tanggal Analog Stainless Steel 17551,31,1574,8596,139000.0,4.84452296819788,6226,10,16,57,766,5377,KAB. TANGERANG,shopee
23710223985,769712982,HANNAH MARTIN Jam Tangan Pria 100% Original Keren Sangat tipis Quartz COWOK Couple Kulit Anti Air Men Watch COD Laki Arloji Men Watch murah CH03+,123,4774,19598,96000.0,4.84580474363823,18509,39,37,197,2193,16043,KAB. TANGERANG,shopee
23916681158,178904527,(Terima Cod)Jam Tangan Pria Harga 1pcs Alba ll Strap Stell/Rantai(Dikirim Jakarta),797379,1936,617,18000.0,4.506787330316742,3094,89,73,197,557,2178,KOTA JAKARTA BARAT,shopee
10249890019,220096178,VaVa Voom 216 Jam Tangan Pria Korea Kulit Stainless Steel Analog Quartz Cowok Tangan Arloji Original Tahan Air Watch + Kotak Gratis,6176,459,1423,79900.0,4.775678866587958,3392,19,21,88,445,2819,KAB. TANGERANG,shopee
10553589522,3720074,WBS JAM TANGAN PRIA RANTAI STAINLESS STEEL CASUAL ANALOG QUARTZ FASHION LAKI LAKI GROSIR JF096,27151,839,983,16700.0,4.451749095295537,3317,153,86,236,480,2362,KOTA JAKARTA SELATAN,shopee
19958676269,891117459,COD Jam Tangan Pria Quiksilver Drone Digital Tahan Air Strap Rubber WaterResist,493026,302,188,23300.0,4.518264840182648,438,11,3,33,92,299,KOTA JAKARTA UTARA,shopee
5762199583,15372670,Terlaris (BISA COD) Jam Tangan Pria Kulit Super Premium Free Box Ori Dan Paper Bag - WOS,287682,1723,12749,40000.0,4.576174179844229,16954,490,269,932,2568,12695,KOTA JAKARTA UTARA,shopee
1001999629,3720074,WBS JAM TANGAN PRIA QUICKSILVER SURF TANGGAL HARI SPORT ANALOG KULIT MURAH QS COUPLE WANITA ANAK REMAJA DEWASA QS022,121775,1176,13169,17900.0,4.449004242281404,34016,1639,821,2380,4995,24181,KOTA JAKARTA SELATAN,shopee
