itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
6813125684,11152609,PROMO!! 1 KG MUAT 10 PASANG KAOS KAKI SEPAK BOLA FUTSAL PANJANG SEMI GRADE ORI TERMURAH,17984,478,625,7500.0,4.658852344296711,2861,25,32,165,458,2181,KAB. BOYOLALI,shopee
20876677961,206244687,( Cod ) Kaos & Setelan Olahraga Printing Atasan Olahraga Pria & Wanita Premium Baju Volly Baju Badminton Baju Olahraga Premium Kaos Bulutangkis Jersey Bola Kostum Olahraga Baju Bola Ready size M L XL,119142,482,28,34780.0,4.77536231884058,138,1,0,5,17,115,KOTA JAKARTA BARAT,shopee
23311520588,130723913,Kaos Kaki Bola / Futsal Dewasa Motif Nike warna HITAM dan PUTIH,193,474,65,8350.0,4.712250712250713,351,4,2,19,41,285,KOTA BEKASI,shopee
18692113114,522048163,STELAN BAJU BOLA ANAK AL NASSR TERBARU/JERSEY BAJU BOLA ANAK RONALDO TERMURAH,18563,471,62,25110.0,4.759469696969697,528,3,4,13,77,431,KOTA JAKARTA BARAT,shopee
20981190553,189028509,JERSEY NECKDEEP // JERSEY BAND // JERSEY BOLA // KAOS NECKDEEP // BADMINTON // JERSEY CASUAL // JERSEY VINTAGE // JERSEY RETRO,1211,452,3983,105000.0,4.782325581395349,1075,8,7,26,129,905,KOTA BANDUNG,shopee
14107908714,12641247,Kaos Kaki Bola Hitam Polos Premium / Kaus Kaki Olahraga Futsal / Sport Pria,8240,450,102,4900.0,4.504615384615384,652,13,19,49,115,456,KAB. TANGERANG,shopee
11697723909,850323478,bisa cod setelan bola anak persib club ciro terbaru set kaos sepak bola termurah berkualitas baju futsal laki,48459,454,48,26730.0,4.742028985507246,345,2,1,5,68,269,KOTA JAKARTA BARAT,shopee
6453779083,189764905,PAKET BAJU BASELAYER PRIA SETELAN MANSET LEGGING DAN CELANA FUTSAL OLAHRAGA SEPAK BOLA SEPEDA JOGGING GYM HIKING FITNESS,112431,449,2955,58000.0,4.5782498538296625,5133,62,82,323,1030,3636,KOTA BANDUNG,shopee
20912965727,105474280,BISA COD / SETELAN BAJU BOLA UNTUK ANAK 1 - 14 TAHUN TERBARU 2022 / BAJU BOLA ANAK TERMURAH / SET BAJU BOLA LAKI LAKI / BAJU FUTSAL ANAK / KAOS FUTSAL ANAK LAKI LAKI / KAOS TIM ANAK,8695,433,259,19300.0,4.732136810023705,2954,28,27,85,428,2386,KOTA JAKARTA BARAT,shopee
11434754869,21219396,Kaos Kaki Futsal/Sepak bola MBB Apparel Original ( KHUSUS SATUAN ),1587,445,1829,23000.0,4.8104545454545455,4407,14,16,96,547,3734,KOTA BANDUNG,shopee
21781194682,189028509,JERSEY DROPKICK CELTIC // JERSEY BAND // JERSEY BOLA // KAOS DROPKICK CELTIC // BADMINTON // JERSEY CASUAL // JERSEY VINTAGE // JERSEY RETRO,2881,448,2947,93000.0,4.765816808309726,1059,10,6,23,144,876,KOTA BANDUNG,shopee
18307835910,105474280,BISA COD / SETELAN  BRASIL TERBARU / SET BAJU BOLA ANAK LAKI LAKI TERMURAH / KAOS BOLA BRASIL / BAJU INDONESIA,10431,423,274,26300.0,4.740046838407494,2563,29,30,64,332,2108,KOTA JAKARTA BARAT,shopee
23509699622,189028509,JERSEY // JERSEY BAND // JERSEY BOLA // KAOS BAND // BADMINTON // JERSEY CASUAL // THE LIGHTNING SEEDS,5103,437,10343,89600.0,4.758145363408521,1596,17,8,45,204,1322,KOTA BANDUNG,shopee
23635355447,189651631,Baju Futsal Pria Wanita Dewasa Baju dan celana,113833,466,425,38500.0,4.597262247838617,1396,19,16,73,293,995,KAB. TANGERANG,shopee
5355243032,155692688,TERMURAH !!! KAOS KAKI BOLA DAN FUTSAL DEWASA OBRAL,99986,428,359,3900.0,4.75390156062425,833,8,3,29,106,687,KAB. PURWAKARTA,shopee
12672310698,285872088,Kaos Kaki Bola GARIS Dewasa / Kaos Kaki Bola Panjang / Kaos Kaki Bola Motif Garis / Kaos Kaki Bola,7831,446,233,5200.0,4.640371229698376,431,5,5,23,74,324,KAB. TANGERANG,shopee
12856629103,602336145,(CUSTOM)ORI Premium Kaos Bola Futsal Bisa Custom Nama Dan Nomor Punggung Baju Dewasa Remaja Terbaru Jersey Olahraga Pria Wanita Jersey Bola Voli,14670,426,1286,57000.0,4.303468208092486,1046,68,33,75,211,659,KAB. TANGERANG,shopee
4878202284,225325274,Kaos Kaki Anti Slip Bola Futsal Avo Sebetis Original,566,420,1370,21900.0,4.82265100671141,5965,14,16,137,693,5105,KAB. SERANG,shopee
525791308,36247755,Grosir Kaos kaki bola panjang lutut murah,62148,414,461,5900.0,4.870664739884393,1384,3,3,13,132,1233,KAB. BANDUNG,shopee
20635120755,60586178,( FREE SABLON NAMA & NOMOR ) Baju olahraga anak laki/perempuan badminton bulutangkis bola futsal volly usia SD SMP,45087,404,279,59800.0,4.7197346600331676,1206,14,11,41,167,973,KAB. TANGERANG,shopee
5836925590,209906148,"Baju stelan anak,Kaos olahraga badminton bulutangkis bola volly",12478,401,404,32000.0,4.692012779552716,1565,16,9,76,239,1225,KAB. TANGERANG,shopee
23955829741,415044367,Jersey futsal printing jersey bola jersey volly (purple fire),3811,417,268,99000.0,4.778761061946903,113,2,0,0,17,94,KAB. WONOSOBO,shopee
22048105016,130723913,Kaos kaki Bola / Futsal Dewasa Motif Specs Panjang,163,402,48,8350.0,4.7578125,256,1,4,10,26,215,KOTA BEKASI,shopee
12114546020,55192337,COD / SETELAN BAJU BOLA ANAK TERBARU 2024 / SET BAJU BOLA ANAK LAKI LAKI TERMURAH,19141,393,260,21780.0,4.7801660967269175,2049,7,10,54,287,1691,KOTA JAKARTA BARAT,shopee
16447315469,55192337,COD SETELAN BAJU BOLA TIMNAS MERAH INDONESIA TERBARU 2024 JERSEY FUTSAL TIM NAS MURAH SET SINGLET BAJU BOLA ANAK LAKI LAKI TERMURAH,21723,394,259,23000.0,4.704253882511816,1481,12,16,45,252,1156,KOTA JAKARTA BARAT,shopee
20478727429,813754793,Baju Bola Anak Laki Laki Jersey Futsal Anak Laki Laki,193326,395,112,30870.0,4.586102719033232,331,5,6,17,65,238,KAB. BANDUNG,shopee
18837701894,573309823,COD-Kaos Kaki Bola Futsal Nike Sport Pendek Sebetis,7156,402,213,11900.0,4.6697009102730815,769,11,11,28,121,598,KOTA SURAKARTA (SOLO),shopee
4467996964,92301087,Kaos Kaki Bola / Futsal Adidas Panjang,1186,435,129,9800.0,4.798360655737705,610,5,3,13,68,521,KOTA SURABAYA,shopee
19084143684,135531150,kaos bola anak anak laki laki dan perempuan usia 7-13 tahun,14607,382,79,33500.0,4.702290076335878,262,1,3,11,43,204,KAB. TANGERANG,shopee
13593596000,371154087,JERSEY TERBARU 2022 : KAOS JERSY BOLA FUTSAL VOLLY BADMINTON DEWASA BERKUALITAS (COD 1SET),239245,378,1882,36400.0,4.383882783882784,2733,105,66,238,599,1725,KAB. TANGERANG,shopee
19366977485,859292567,BAJU JERSEY FUTSAL FULL PRINTING BEBAS CUSTOM DESIGN FREE NAMA PUNGGUNG DAN NOMOR (BISA SATUAN) H019,10687,408,2960,84000.0,4.780710659898477,990,11,4,24,112,839,KAB. LUMAJANG,shopee
3740363800,135531150,KAOS BOLA ANAK 2023 BUAT USIA 7-13 TAHUN (STELAN),29799,386,172,33500.0,4.633597883597884,757,10,10,39,131,567,KAB. TANGERANG,shopee
22247938618,434536,BAJU BOLA JERSEY MU 3RD 2023 2024 JERSEY BOLA BAJU JERSEY GRADE ORI,200,402,849,65900.0,4.747240618101546,906,9,7,22,128,740,KOTA BEKASI,shopee
5243571244,135531150,S.H.D STELAN KAOS BOLA ANAK SD/SSB U5 s/d U13 tahun.,34378,379,408,34350.0,4.655719759168035,1827,20,19,77,338,1373,KAB. TANGERANG,shopee
15289687755,707580005,SETELAN BAJU BOLA ANAK SEKOLAH SEPAK BOLA UMUR 7 SAMPAYI 14 TAHUN PERITING TERBARU,70106,413,88,31500.0,4.5089974293059125,396,12,9,27,63,285,KAB. TANGERANG,shopee
7551847919,110016310,Setelan Kaos Anak Laki-Laki Lengan Pendek Motif Beco Orange 1 - 10 Tahun - Panda Kids,6485,412,1077,23400.0,4.716760828625236,2655,10,23,106,431,2085,KOTA JAKARTA BARAT,shopee
20971272203,915343181,Baju Stelan Jersey Dewasa Bola Futsal SEPAK BOLA BERKULITAS,69894,372,223,35000.0,4.501347708894879,371,14,4,24,69,260,KAB. TANGERANG,shopee
19413482875,209674436,KAOS STELAN JERSEY BOLA FUTSAL BERKUALITAS,15780,365,396,58000.0,4.615384615384615,820,8,17,39,154,602,KAB. TANGERANG,shopee
22177088192,922657645,Baju Kucing Anjing Kelinci Cowok Cewek Lucu Murah Motif Model Bola Basket Rompi Sports Baju Kucing Anjing Bahan Katun Size XS-XXL Aksesoris Hewan Kecil,2604,390,498,11990.0,4.827586206896552,290,3,2,3,26,256,KOTA BOGOR,shopee
19726673074,31960845,JERSEY PERSIB 2023 2024 GRADE ORI,1187,357,658,141120.0,4.744475138121547,724,7,6,21,97,593,KAB. BANDUNG,shopee
21275091074,225291554,Jersey Bola Lengan Panjang L,8095,334,115,19000.0,4.730263157894737,304,3,3,3,55,240,KOTA JAKARTA BARAT,shopee
7937363677,208981800,KAOS KAKI BOLA / FUTSAL / POLY / PANJANG SELUTUT,47273,366,66,6150.0,4.767418032786885,976,4,13,19,134,806,KOTA JAKARTA BARAT,shopee
11283528260,626061206,Kaos Bola Stelan Futsal Jersey Dewasa Terbaru,3197,365,116,38500.0,4.513440860215054,372,7,8,22,85,250,KAB. TANGERANG,shopee
20128982547,37801931,Kaos Bola Timnas Indonesia 2022 / Jersey Timnas Indonesia Home Away 3rd prematch BOrdir 2022 2023 Jersey Polo Shirts Kaos Bola Seragam Bola Tim Indonesia U16 Juara AFF U16 U20 2022 2023 ukuran Dewasa / Kaos Seragam Nobar Timnas Indonesia / XV Kids instant,484,343,1703,65000.0,4.781985670419652,1955,9,10,40,280,1616,KOTA JAKARTA PUSAT,shopee
11585127869,64269540,setelan baju anak TIMNAS INDONESIA/ baju bola anak Timnas indonesia/ setelan baju bola anak,6966,348,201,18430.0,4.767441860465116,1763,11,12,42,246,1452,KOTA JAKARTA BARAT,shopee
6251182125,68349094,BEST SELLER - FULLSET BAJU MANSET BASELAYER THAMHULD / BAJU MANSET GUNUNG SEGITAGAAAA / BAJU MANSET MANSET RENANG / MANSET SEPAKBOLA All Size M fit L / KAOS MANSET BASELAYER HIKING MENDAKI GUNUNG,10468,368,4523,39900.0,4.3895547945205475,4674,157,123,469,925,3000,KOTA BEKASI,shopee
5160479733,302585086,Baju Jersey Bola Dewasa Panjang Dewasa Club Liga Champion Premium Terbaru Keren New,46530,348,252,19900.0,4.591377694470478,1067,13,19,69,189,777,KOTA JAKARTA BARAT,shopee
19783971144,223266955,COD SETALAN BAJU BOLA ANAK SET BOLA ANAK LAKI LAKI TERBARU Uniseks,6480,358,73,24000.0,4.701438848920863,278,4,2,8,45,219,KOTA JAKARTA BARAT,shopee
13026822680,55192337,COD / SETELAN BAJU BOLA ANAK TERBARU 2024 ARGNTN / SET BAJU BOLA ANAK LAKI LAKI TERMURAH,20876,351,169,25740.0,4.739781232009212,1739,10,20,51,250,1408,KOTA JAKARTA BARAT,shopee
16356369074,651773444,Jersey Futsal Dewasa 1 Set Baju + Celana Baju Olahraga Kaos Futsal Baju Bola Pria,2343,347,453,37425.0,4.59212376933896,716,13,10,41,126,526,KAB. TANGERANG,shopee
4339650466,161557388,Setelan Jersey Bola Dewasa | Baju Bola Futsal Terbaru,58717,347,1183,38500.0,4.536509040333797,2882,54,43,195,604,1986,KAB. TANGERANG,shopee
21289327831,191445336,JERSEY BAJU BOLA FUTSAL VIRAL TREDING KAOS JERSEY BAJU BOLA DEWASA BAJU FUTSAL DEWASA KAOS DEWASA STE;AN KAOS BOLA FUTSAL DEWASA,12524,334,320,38950.0,4.6246290801186944,674,7,5,40,130,492,KAB. TANGERANG,shopee
13916948961,55192337,COD / SETELAN BAJU BOLA TIMNAS INDONESIA TERBARU 2022 / JERSEY FUTSAL MURAH / SET BAJU BOLA ANAK LAKI LAKI TERMURAH,21621,331,103,26730.0,4.7421875,1152,12,5,40,154,941,KOTA JAKARTA BARAT,shopee
15150983487,55192337,COD / SETELAN BAJU BOLA ANAK TERBARU 2024 ARGNTN NAVY / STELAN JERSEY FUTSAL MURAH / SET KAOS OLAHRAGA ANAK LAKI LAKI TERMURAH,4585,347,88,21780.0,4.750287686996548,869,3,14,20,123,709,KOTA JAKARTA BARAT,shopee
3881375991,165458720,Baju Stelan Jersey Dewasa Bola Futsal SEPAK BOLA BERKELAS,1224,335,338,36550.0,4.503337783711616,749,18,20,50,140,521,KAB. TANGERANG,shopee
12081535976,105474280,BISA COD / SETELAN BAJU BOLA UNTUK ANAK 1 - 14TAHUN TERBARU 2023 / BAJU BOLA ANAK TERMURAH / SET BAJU BOLA LAKI LAKI / BAJU FUTSAL ANAK / KAOS FUTSAL ANAK LAKI LAKI / KAOS TIM ANAK,859,324,116,24300.0,4.74245939675174,862,6,3,20,149,684,KOTA JAKARTA BARAT,shopee
10740212117,522048163,STELAN BAJU BOLA ANAK TERBARU/JERSEY BOLA ANAK TERMURAH,7169,325,477,28365.0,4.778947368421052,2377,18,11,55,313,1980,KOTA JAKARTA BARAT,shopee
14045409661,522048163,STELAN BAJU BOLA ANAK TIMNAS INDONESIA TERMURAH/KOAS BOLA ANAK TIMNAS INDONESIA TERBARU,6174,326,560,26040.0,4.757937755422823,3182,19,22,91,447,2603,KOTA JAKARTA BARAT,shopee
22119674418,168041765,"Kaos kaki nike sebetis, kaos kaki sport, kaos kaki futsal/sepak bola",36,321,100,9800.0,4.682656826568266,542,10,1,13,103,415,KAB. JEMBER,shopee
19671290905,151923520,PRODUK TERBARU BAJU BOLA ANAK USIA 7-13 TAHUN (STELAN),24493,318,47,33500.0,4.671328671328672,429,1,6,15,89,318,KAB. TANGERANG,shopee
16821442397,105107945,Baju Futsal Jersey Volly Voli Kaos Bola Atasan Olahraga Badminton,23179,306,1065,55000.0,4.6455696202531644,715,18,9,21,115,552,KAB. PATI,shopee
13916938260,55192337,COD SETELAN BAJU BOLA ANAK TERBARU 2024 SET JERSEY BAJU BOLA ANAK LAKI LAKI TERMURAH MCT,17505,330,64,25740.0,4.763796909492274,906,6,6,27,118,749,KOTA JAKARTA BARAT,shopee
20575664106,9048485,KAOS KAKI BOLA FUTSAL AVO ANTI SLIP R9 ORIGINAL AVO BESTSELLER !,24197,310,57,19950.0,4.839130434782609,230,3,1,0,22,204,KOTA JAKARTA BARAT,shopee
17389094468,361210886,"Jersey Bola Real Madrid Setelan Gratis Sablon Nama, Baju Futsal, Kaos Bola, Pakaian Olahraga Anak, Pakaian Sepak Bola, Jersey Olahraga, Kaos Futsal",36785,319,189,39200.0,4.662015503875969,645,7,9,28,107,494,KOTA JAKARTA TIMUR,shopee
11820510320,358297897,(Grosir) 1 Lusin Kaos Kaki Bola Futsal Dewasa isi 12 Pasang,363,315,253,56994.0,4.749618320610687,1311,8,11,40,186,1066,KOTA DEPOK,shopee
6968504798,219678352,Jersey Bola Futsal Junior Elegan,479288,318,48,33600.0,4.123529411764705,170,19,4,16,29,102,KAB. TANGERANG,shopee
5640266875,135531150,SHJ STELAN BAJU BOLA ANAK SD DAN SSB MURAH TERBARU U5 s/d U13 tahun.,24179,312,486,33500.0,4.686644951140065,1540,16,20,47,263,1194,KAB. TANGERANG,shopee
10142401381,165458720,STELAN JERSEY DEWASA TERLARIS SEPAK BOLA OLAHRAGA,16832,295,2262,36550.0,4.524780701754386,4570,102,105,300,848,3215,KAB. TANGERANG,shopee
6346737731,105474280,BISA COD SETELAN BAJU BOLA UNTUK ANAK 6 BULAN-3 TAHUN TERBARU BAJU BOLA ANAK TERMURAH SET BAJU BOLA LAKI LAKI BAJU FUTSAL ANAK KAOS FUTSAL ANAK LAKI LAKI KAOS TIM ANAK,7849,302,987,18000.0,4.793329831932773,3810,16,21,80,507,3186,KOTA JAKARTA BARAT,shopee
10165598247,53695815,"[ TERMURAH ] BAJU FUTSAL,  BAJU SEPAKBOLLA, BAJU VOLLY,  TERLARIS",337,314,274,39359.0,4.686700767263427,782,4,8,33,139,598,KAB. LAMONGAN,shopee
18657025221,787212655,KAOS KAKI FUTSAL SEPAK BOLA ANTI SLIP AVO ORIGINAL R9,3849795,316,30,35000.0,4.82051282051282,117,1,0,1,15,100,KOTA SURABAYA,shopee
23419637309,934704724,KAOS FUTSAL.STELAN JERSEY SEPAK BOLA DEWASA..BISA PILIH TAMBAH SABLON NAMA+NOMOR PUNGGUNG,29353,358,155,63200.0,4.723032069970846,343,3,0,12,59,269,KAB. TANGERANG,shopee
17586306220,8082897,Cetak Nameset nama dan nomor punggung jersey kaos baju bola futsal pasang sendiri sablon setrika,45179,299,170,15000.0,4.8246153846153845,328,1,3,9,26,289,KOTA JAKARTA TIMUR,shopee
18863409580,707580005,(COD)KAOS BOLA JERSEY STELAN FUTSAL / VOLLY / DEWASA,68270,307,284,36500.0,4.437627811860941,978,35,20,70,210,643,KAB. TANGERANG,shopee
18090219685,343690622,GRATIS SABLON NAMA & NOMOR PUNGGUNG Baju Olahraga Bola Voli Laki-Perempuan Kaos Bola Futsal Dewasa/Remaja,13616,306,279,66900.0,4.56719022687609,573,14,8,33,102,416,KAB. TANGERANG,shopee
22119718527,361210886,"Jersey Bola Timnas Indonesia Setelan Gratis Sablon Nama, Baju Futsal, Kaos Bola, Pakaian Olahraga Anak, Pakaian Sepak Bola, Jersey Olahraga, Kaos Futsal COD",21100,299,115,39200.0,4.701960784313726,510,4,5,17,87,397,KOTA JAKARTA TIMUR,shopee
5875976044,371154087,JERSEY BOLA FUTSAL DEWASA TOP ONE,229568,295,292,37600.0,4.405555555555556,540,22,16,37,111,354,KAB. TANGERANG,shopee
20213768513,105474280,BISA COD SETELAN BAJU BOLA ANAK TERBARU 2023 SET BAJU BOLA ANAK LAKI LAKI TERMURAH,583,292,69,19300.0,4.7374371859296485,796,7,5,21,124,639,KOTA JAKARTA BARAT,shopee
9702880425,219678352,Jersey Bola Futsal Volly Macan Senior,474393,310,137,37700.0,4.281786941580756,291,15,5,36,62,173,KAB. TANGERANG,shopee
16592100478,96866142,COSTUM JERSEY SABLON NAMA NOMOR SETELAN KAOS BOLA FUTSAL VOLLY PREMIUM,42797,299,474,62980.0,4.783333333333333,421,2,5,6,56,352,KAB. TANGERANG,shopee
19812600557,773279497,JERSEY FUTSAL & JERSEY SEPAK BOLA PRINTING ARS ELITE CATUR,10073,273,806,95000.0,4.859116022099448,731,2,4,12,58,655,KOTA BANDUNG,shopee
10832313598,225362208,BESTSELLER !!!:Kaos Kaki Bola Avo Soccer Dewasa Original 100 %,5985,295,49,10000.0,4.82962962962963,405,3,2,6,39,355,KOTA SURABAYA,shopee
23839340146,813754793,Stelan Bola Anak Junior Ortus Baju Futsal Anak Kids Ortuseight,193649,294,76,30870.0,4.505154639175258,291,5,6,18,70,192,KAB. BANDUNG,shopee
23648235047,12937465,(BARU) JERSEY BOLA MU AWAY NEW 2024 GRADE ORI,279,292,797,54900.0,4.796190476190477,1050,8,5,26,115,896,KOTA JAKARTA PUSAT,shopee
12583699957,221387121,Jersey Voli Mizuno Baju Volly Jersey Futsal Baju Futsal Kaos Bola Atasan Olahraga Badminton,6615,294,404,55000.0,4.6158192090395485,354,6,3,16,71,258,KAB. PATI,shopee
23349215153,434536,READY STOK LANGSUNG KIRIM BAJU BOLA JERSEY CITY AWAY 2023 2024 JERSEY BOLA BAJU JERSEY FUTSAL,253,291,671,66900.0,4.631832797427653,622,15,8,29,87,483,KOTA BEKASI,shopee
23972464864,1022800129,Setelan jersey futsal baju bola olahraga tim sepak bola & volly/badminton,3999385,289,89,38999.0,4.6117647058823525,85,1,2,6,11,65,KAB. TANGERANG,shopee
23746513621,191445336,bau bola futsal printing [baju + celana] jersey dewasa baju jersey baju bola futsal dewasa,1332,286,210,38950.0,4.553784860557769,260,8,7,9,41,195,KAB. TANGERANG,shopee
11085173492,663763721,Kaos Kaki Bola/Futsal AVO R7 Harga terjangkau,3634,289,48,17500.0,4.828947368421052,228,0,0,3,33,192,KOTA TANGERANG,shopee
20479886043,105107945,Baju Futsal Setelan Jersey Voli Volly Kaos Atasan Badminton Bulutangkis Motif Bulu Merak,23407,284,491,55000.0,4.533039647577093,454,11,8,24,96,315,KAB. PATI,shopee
18372946598,441023174,SUPERTEAM Stelan baju volly Katalog 2023 Part 03-04 kaos olahraga jersey bola voli printing Tambah Nama dan Nomor,45470,293,234,103920.0,4.822368421052632,152,1,2,3,11,135,KAB. BANDUNG,shopee
13073896978,55192337,COD / SETELAN BAJU BOLA ANAK CITY BIRU TERBARU / STELAN JERSEY FUTSAL MURAH / SET KAOS OLAHRAGA ANAK LAKI LAKI TERMURAH,7823,282,368,26000.0,4.756416464891041,2065,11,22,51,291,1690,KOTA JAKARTA BARAT,shopee
23228877783,415044367,Jersey futsal pritning jersey bola printing baju bola (bisa satuan),4711,280,244,99000.0,4.572327044025157,160,6,3,5,25,121,KAB. WONOSOBO,shopee
23727269721,371154087,Kaos Bola Futsal Volly Badminton Terbaik Dewasa 1 Set (COD),88978,268,111,37600.0,4.428571428571429,547,15,10,48,128,346,KAB. TANGERANG,shopee
18384097896,295764180,1 Lusin Kaos Kaki Bola/Futsal Panjang,511,286,23,40990.0,4.648,125,2,2,4,22,95,KAB. BANDUNG,shopee
16014341523,55192337,COD / BAJU BOLA ANAK UMUR 8-11 TAHUN / SETELAN KAOS FUTSAL ANAK TERBARU 2024 / SET JERSEY ANAK LAKI LAKI TERMURAH,21637,267,897,23760.0,4.74485049833887,4515,22,22,140,718,3613,KOTA JAKARTA BARAT,shopee
23133489538,707580005,"( TERLARIS ) setelan kaos bola anak anak 5-13 tahun,bagus nyaman dipakai",44684,279,44,32500.0,4.457875457875458,273,5,10,18,62,178,KAB. TANGERANG,shopee
22068626156,964014365,Setelan Baju Bola Anak MESSI Argentina Bisa Cetak Nama,41705,272,138,41999.0,4.454166666666667,720,22,28,56,109,505,KOTA JAKARTA BARAT,shopee
15387159184,189651631,Jersey Futsal setelan baju+celana baju bola terbaru pakaian pria wanita dewasa baju futsal baju badminton baju polly baju bulutangkis,10299,305,220,38500.0,4.582706766917293,532,6,8,28,118,372,KAB. TANGERANG,shopee
20784730471,278848753,JERSEY KAOS BAJU BOLA REALMADRID 2023 2024 NEW FULL PRINTING FREE CUSTOM NAMA DAN NOMOR PUNGGUNG,3156,270,121,51200.0,4.507936507936508,126,7,3,3,19,94,KAB. SIDOARJO,shopee
12099821814,458794582,CUSTOM SABLON NAMA+NOMOR GRATIS Jersey Bola dewasa Jersey Olahraga Setelan Baju Celana Pria Wanita,11546,265,90,67450.0,4.670588235294118,85,0,2,4,14,65,KAB. TANGERANG,shopee
23655380297,415044367,Jersey futsal printing jersey bola jersey volly jersey badminton jersey ( romano ),11673,261,157,89000.0,4.78125,96,0,2,1,13,80,KAB. WONOSOBO,shopee
23155606178,469027212,Jersey Futsal ARMY WHITE GOLD Full Printing Premium Dryfit Evermore Sportwear [Bisa Satuan],1462,278,244,69000.0,4.827272727272727,110,0,1,4,8,97,KAB. JEMBER,shopee
22169124540,964014365,"Setelan Baju Bola Anak Trio PSG MBAPPE,MESSI,NEYMAR.JR",41443,265,115,29999.0,4.5870841487279845,511,6,12,30,91,372,KOTA JAKARTA BARAT,shopee
20571291471,135531150,PRODUK TERBARU BAJU BOLA ANAK USIA 7-13 TAHUN (STELAN ANAK),24714,267,59,33500.0,4.70556552962298,557,2,5,23,95,432,KAB. TANGERANG,shopee
16207430661,651773444,Baju Futsal Jersey Futsal Ortuseight Kaos Futsal Ortus Baju Bola Kaos Futsal Setelan Kaos Voli Baju Badminton,2237,296,1394,37425.0,4.665892373209446,2585,25,27,113,460,1960,KAB. TANGERANG,shopee
10457509441,105474280,BISA COD / SETELAN BAJU BOLA UNTUK ANAK 1 - 14 TAHUN TERBARU 2023 / BAJU BOLA ANAK TERMURAH / SET BAJU BOLA LAKI LAKI / BAJU FUTSAL ANAK / KAOS FUTSAL ANAK LAKI LAKI / KAOS TIM ANAKo,9549,264,450,23300.0,4.788670460424211,3866,16,15,104,500,3231,KOTA JAKARTA BARAT,shopee
7542835616,180274935,( COD )KAOS JUMBO XXXL LD 130 - XXXXL LD140/ INDONESIA  / BOLA / KAOS JUMBO / KAOS DISTRO / KAOS OVERSIZE /ATASAN JUMBO /KAOS PRIA JUMBO  / KAOS WANITA JUMBO  / FASHION / PAKAIAN PRIA,81732,275,343,36750.0,4.85380467345716,1670,5,7,27,149,1482,KOTA JAKARTA BARAT,shopee
22818638857,850323478,BISA COD / JERSEY BOLA RONALDO AL-NASSR FC / SETELAN BAJU BOLA AL-NSSR FC ANAK TERMURAH / TERBARU 2022-2023,46485,278,35,25740.0,4.7264808362369335,574,3,5,22,86,458,KOTA JAKARTA BARAT,shopee
2820520076,6851480,Jersey Futsal Dewasa XXL | Kaos Futsal XXL| Baju Futsal XXL | Baju Bola Dewasa XXL | Jersey Bola XXL,1614,249,874,52000.0,4.8018433179723505,1736,9,6,35,220,1466,KAB. BOGOR,shopee
13440588224,566769813,Jersey Baju setelan  ANAK - anak BOLA bajuVoliy baju Badminton baju Bulutangkis baju JerseyFuTSAL JUNIOR 5 -13 thnan,23413,269,1062,33750.0,4.470416362308254,2750,83,65,221,484,1897,KAB. TANGERANG,shopee
9254992756,165458720,BAJU BOLA SERAGAM JERSEY TIM OLAH RAGA DEWASA,15068,267,85,35260.0,4.543859649122807,343,10,7,21,56,249,KAB. TANGERANG,shopee
16881071396,370823247,Kaos Kaki Bola AVO Soccer V Dewasa ORI Selutut,2665,272,67,9490.0,4.865443425076452,327,1,0,7,26,293,KAB. JEMBER,shopee
19317726481,968255,[BACA DESKRIPSI ❗❕] Jersey baju bola Grade lokal rasa import lengkap Jersey BRI liga 1 club' Eropa,32702,267,786,23999.0,4.657193605683837,563,11,5,32,70,445,KOTA DEPOK,shopee
7537312001,135531150,SHO STELAN DEWASA KAOS BOLA JERSEY BOLA VOLLY STELAN FUTSAL,23123,257,1929,37500.0,4.696534017971759,3915,32,36,166,630,3051,KAB. TANGERANG,shopee
23976454447,1026087161,JERSEY FUTSAL VOLLY CUSTOM / BAJU JERSY / JERSI SEPAKBOLA FULL PRINTING BEBAS CUSTOM DESIGN FREE NAMA DAN NOMOR (BISA COD),1763,267,159,55275.0,4.524390243902439,84,3,2,5,11,63,KOTA BANDUNG,shopee
23347041273,383006340,CLASSIC SATUAN JERSEY FUTSAL & JERSEY SEPAK BOLA PRINTING SATUAN,39240,250,905,100000.0,4.9094827586206895,234,0,1,1,16,216,KAB. BANDUNG,shopee
18566979488,859292567,Jersey Baju Futsal\Bola Custom Full Printing Free Nama Dan Nomor Punggung H003,11161,252,1617,84000.0,4.739970282317979,673,4,4,24,99,542,KAB. LUMAJANG,shopee
23429531207,964014365,Setelan Baju Bola Anak Ronaldo Alnassr Bisa Cetak Nama,31329,251,57,43999.0,4.5,434,11,8,39,71,305,KOTA JAKARTA BARAT,shopee
10661678526,562086481,KaoSporT/KAOS BULUTANGKIS/BADMINTON /TRAINING -kostum olahraga/BAJU BULUTANGKIS/BADMINTON futsal/bulutangkis/voli/TIM/ KAOS TEAM OLAHRAGA/KOSTUM OLAHRAGA/Jersey bola/,5813,254,1334,84000.0,4.764499121265378,1715,10,11,57,215,1422,KOTA JAKARTA BARAT,shopee
