itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
22881592461,35285498,atasan kaos crop oversize fit XL Dhambtons serut,2871,1020,690,13500.0,4.159663865546219,238,13,10,35,48,132,KOTA JAKARTA BARAT,shopee
21484308962,61188543,Kaos distro lengan panjang DC,11591,133,12,26000.0,4.310344827586207,58,3,2,4,14,35,KOTA JAKARTA BARAT,shopee
19741110128,795072465,Kaos Pria / Baju Distro Pria / Kaos Distro / Kaos Motif Depan Belakang / Kaos Sanamy / Kaos Original / Baju Oblong Pria,122522,4380,2222,28900.0,3.8384615384615386,2730,384,160,340,475,1371,KAB. BANDUNG,shopee
22256411685,307992248,BAJU VINTAGE / KAOS DISTRO COWOK / KAOS PUTIH PRIA DISTRO / KAOS MOBIL VINTAGE WHITE / BAJU ORIGINAL DISTRO / STERETWEAR STYLE / TSHIRT ATASAN PIRA WANITA / UNISEX / RETRO / KLASSIK / OVERSIZE / HI VABA / KARIMAKE / BENIDSON / KARUNG JANTAN / ELEVENDAYS,22357,87,34,45550.0,4.428571428571429,35,1,2,0,10,22,KOTA BANDUNG,shopee
23680847804,818844379,MORSKY T-shirt AWESOME 24S I Hitam Black,130,287,424,69900.0,4.768361581920904,177,0,3,7,18,149,KAB. BANDUNG,shopee
23355363308,152829781,Clote Kaos Salur Pocket Oversize Cotton Combed 24s - Brown White,3374,1414,3938,59143.0,4.791850220264317,908,7,3,16,120,762,KOTA BANDUNG,shopee
23981374102,175456753,Dobujack Tshirt Basic Small Patch Black Tees,5612,354,362,69900.0,4.774193548387097,403,6,2,9,43,343,KOTA BANDUNG,shopee
23881254045,584850260,FENJACK Tshirt / Kaos Lengan Pendek DEATH HAS NO POWER ( Sablon ) Size S-XXL - Pria & Wanita,4444055,148,340,39900.0,4.111111111111111,54,7,2,3,8,34,KOTA JAKARTA BARAT,shopee
23682048374,283708471,BANDIT - Baju kaos full print BRUNO | kaos keren lengan pendek | baju atasan casual | baju kaos keren motif keren,4211,468,164,37050.0,4.4822695035460995,282,7,8,25,44,198,KOTA JAKARTA BARAT,shopee
22456361724,327213106,Kaos Pilot Darat Stut Division / Baju Distro Yo Kerjo Yo piknik Atasan Pria Wanita,3557,5,4,54900.0,4.066666666666666,15,1,2,0,4,8,KOTA TANGERANG SELATAN,shopee
21093686202,545278557,Baju Kaos Pria Distro Street Cool Top Authentic,7851,49,4,35900.0,4.607142857142857,28,0,1,2,4,21,KAB. BANDUNG,shopee
22081084197,1049951268,Baju Kaos T Shirt Cotton katun 100% original combed 24s Premium Pria Wanita Unisex 98,299914,80,1191,65000.0,4.647058823529412,34,1,1,1,3,28,KAB. BOGOR,shopee
20224438795,205337335,KAOS TSHIRT OVER SIZE DISTRO HITAM MOTIF RANDOM,291,7,15,32500.0,4.909090909090909,11,0,0,0,1,10,KOTA SURABAYA,shopee
12637527360,177400943,Aerostreet T Shirt Never To Late Hitam Kaos T-Shirt Tshirt AADAA,149,2438,9570,59900.0,4.831304168386298,9697,50,35,178,987,8447,KAB. KLATEN,shopee
9676425192,294963387,KAOS  TSHIRT Barker 7 WORLD WIDE COMPANY| T Shirt pria | Kaos Pria | Kaos Distro | Kaos keren | Oblong,5018,603,12830,72800.0,4.7804164321890825,8889,58,38,221,1177,7395,KAB. BANDUNG,shopee
12999213725,175456753,Dobujack Tshirt Stripe Snuffy Blue White Tees,3213,867,1989,88000.0,4.765706806282722,764,3,4,24,107,626,KOTA BANDUNG,shopee
23456476146,298178082,Baju Kaos Musik Band Distro NECKDEEP Tebal 24s,10712,981,523,33000.0,4.418219461697722,483,19,13,34,98,319,KAB. BANDUNG,shopee
4677225721,374619446,Kaos T shirt RTSDVSN SImple | Kaos Distro Pria | Kaos Distro | Kaos Pria Wanita ~ FREE STIKER,31960,8,12,39900.0,4.666666666666667,6,0,0,1,0,5,KOTA TANGERANG SELATAN,shopee
22872890220,165115723,Jackarmy - Tshirt Creates,435,630,6186,79550.0,4.79073756432247,1166,7,1,37,139,982,KOTA BANDUNG,shopee
18571543182,372216286,Kaos Tshirt Pria Terbaru Samurai Jepang Uchiha Sasuke Warna Hitam Distro Lengan Pendek Motif Sablon Bergambar Keren,479788,23,66,39900.0,4.582089552238806,134,1,2,10,26,95,KOTA JAKARTA BARAT,shopee
19034173103,10919960,FC - KAOS OVERSIZE CHALLENGE BEAR // KAOS CEWE COWO UNISEX T- shirt,313,187,194,15000.0,4.511848341232228,422,11,12,28,70,301,KOTA JAKARTA BARAT,shopee
22181325261,1080611204,4 pcs 100 Ribu kaos pria | kaos pocket saku pria dan wanita | kaos distro | kaos distro pria dan wanita | atasan pria | kaos wanita | kaos polos | kaos model terbaru | kaos polos pria dan wanita | kaos | atasan wanita,6293,888,458,90000.0,4.557603686635945,434,11,7,25,77,314,KOTA JAKARTA BARAT,shopee
13771170306,177400943,Aerostreet T Shirt Streetwear Skate Hitam Kaos T-Shirt T-Shirt AAAAA,773,2174,10631,69900.0,4.816686358265928,11007,62,55,197,1223,9470,KAB. KLATEN,shopee
22055365712,904614282,Kaos Distro King Nassar Combat 30s Premium - T-Shirt Pria dan Wanita,499962,13,38,64999.0,5.0,5,0,0,0,0,5,KOTA TANGERANG SELATAN,shopee
22819062194,608066873,"KAOS DISTRO PILOT DARAT, KAOS RACING, KAOS RACE PILOT DARAT, KAOS DISTRO MENAKIK AMATIR, KAOS DISTRO PILOT RACE, KAOS DISTRO SPEED RACE, KAOS DISTRO GAS, KAOS DISTRO RACING LINE, KAOS PILOTER DARAT, KAOS DISTRO NEW DESAIN RACING",26798,92,273,69200.0,4.602112676056338,284,6,1,23,40,214,KAB. TUBAN,shopee
9268355179,85434470,House of Smith Kaos Pria Lengan Pendek - Wave Black #4,410,52,1438,74000.0,4.853305785123967,1452,4,1,22,150,1275,KAB. BANDUNG,shopee
20943392025,795072465,Baju Kaos Distro Sanamy Dewasa / Kaos Distro / Baju Pria Keren / Kaos Murah / Kaos Original / Pakaian Pria,124961,5225,3942,28900.0,3.8195806885939603,5203,726,354,619,933,2571,KAB. BANDUNG,shopee
21291396193,545278557,Tshirt Sultan Terlaris kaos Aerostreet Combad Premium / Baju Kaos Pria Keren Termurah / Shirt Oblong Katun Aerostreet Model Terbaru / Kaos Katun Picture Screen Printing Aero Street Banyak Warna,10446,1013,534,39900.0,4.460424710424711,1036,27,30,87,187,705,KAB. BANDUNG,shopee
14199046591,545278557,New Tshirt Sultan Terbaru AeroStreeet Lengan Pendek / Kaos Oblong Aerostreet Model Sultan / Baju Kaos Aerrostreet Katun Combad / Atasan Simpel Pria Dan Wanita Keren Kaos Distro Premium High Quality,5665,54,33,35900.0,4.239130434782608,92,8,2,8,16,58,KAB. BANDUNG,shopee
21220875391,165302565,Kaos Pria Distro Lengan Pendek Kayser Time Baju T-Shirt Keren,3536,3627,6715,42900.0,4.462843695813723,8077,194,197,704,1562,5420,KOTA JAKARTA BARAT,shopee
21393467996,576097092,T-shirt Distro Premium Bahan Katun l Kaos Pria Wanita Motif Simpel,57454,3267,605,39000.0,4.649200710479573,1126,16,13,66,160,871,KOTA CIMAHI,shopee
23781290746,287951866,Milota Fashion Baju Kaos Atasan Distro Pria Wanita One Piece Smile,209874,75,20,30240.0,4.530612244897959,49,1,0,3,13,32,KOTA JAKARTA BARAT,shopee
19284801092,545278557,Kaos Pupuler Keren Kekinian Pria Remaja Dewasa / Kaos Oxigen Model Pria terbaru / Baju Koas Katun Oxigent Combad  Premium / Atasan Baju Kaos Casual Keren Simpel,15906,47,6,35900.0,4.64,25,0,1,1,4,19,KAB. BANDUNG,shopee
22655302980,230162606,Baju Kaos Motif Distro Cowok Cewek Dewasa Full Sablon Terbaru,1385156,393,37,18500.0,4.286764705882353,136,3,3,23,30,77,KAB. JEPARA,shopee
10952278771,545749123,[COD]KAOS PRIA WANITA / KAOS DISTRO BANDUNG / KAOS TSHIRT FREE STICKER,47825,245,2118,46400.0,4.5258080077182825,2074,43,33,153,409,1436,KOTA BANDUNG,shopee
14299557138,44187183,TSHIRT NOCOPYRIGHT.CO BLACK COLLECTION /  KAOS DISTRO BAJU PRIA WANITA ATASAN COTTON COMBED 30s,102,910,1215,35000.0,4.570588235294117,340,2,6,25,70,237,KOTA JAKARTA UTARA,shopee
20990428859,391928983,"KAOS PUTIH DISTRO PRIA  / BAJU DISTRO PREMIUM / KAOS NASCAR VINTAGE "" FAST AND FURIOUS "" / T-SHIRT VINTAGE NASCAR RUMBLE WHITE / KAOS MOBIL BALAP / OVERSIZE / UNISEX / KAOSAYE / BILLIONSTARS / MISCAST / MNST",17667,1246,937,49950.0,4.572931276297335,1426,25,32,90,233,1046,KOTA BANDUNG,shopee
22980641394,1031182688,Baju Kaos Distro Terbaru Tshirt Together Bomb Climb Pakaian Pria Wanita Keren Lengan Pendek Katun Hitam Putih Motif Sablon Bergambar Simpel Cod,383900,47,3,39900.0,4.275862068965517,29,2,1,3,4,19,KOTA JAKARTA BARAT,shopee
14654153667,239656770,kaos pria/JAPANESE ELANG NAGA MONOGRAPH GREATLIGHT OFFICIAL/kaos hitam,38,38,90,24500.0,4.6570247933884295,242,3,4,12,35,188,KOTA JAKARTA BARAT,shopee
23780639603,1076288251,Paket 4pcs 100rb kaos pria terbaru| kaos distro | kaos wanita | kaos motif | kaos oblong | kaos pria | kaos polos | kaos original pria wanita | kaos pria dewasa | kaos unisex | kaos  termurah | kaos terlaris | atasan pria | atasan wanita | t-shirt,79801,60,20,107800.0,4.297297297297297,37,3,1,2,7,24,KOTA JAKARTA BARAT,shopee
20480806387,389105544,T-shirt Distro Vintage / Kaos Pria & Wanita / Retro / Classic / Street Bike Racer / Fast and Furious / Racing 81 / Alive Angel / Nascar / Cowok Cewek / Streetwear / Baju Putih / Hotrod / Oversize / Tamia / Disney / MNST / KAOSAYE / MISCAST / BRAINSGLAND,13259,1392,2856,48600.0,4.558890147225368,1766,32,37,111,318,1268,KOTA BANDUNG,shopee
17298016455,468059873,Hoogal Kaos Luffy Kaos distro 24s,79972,14,27,70500.0,4.6923076923076925,13,0,0,1,2,10,KAB. BANDUNG,shopee
20342770371,836627177,The Monseur Gallery T-shirt Oversize Blue Heart | Kaos Hitam,40235,923,17335,58000.0,4.528588564574171,2501,75,62,152,389,1823,KOTA SURABAYA,shopee
17138458255,278078503,KAOS PRIA TRENDI .KAOS PRIA LIHUI SWEATER PRIA ATASAN PRIA LENGAN PANJANG,719999,191,23,66999.0,3.8947368421052633,57,6,3,10,10,28,KOTA JAKARTA BARAT,shopee
22680615347,64271126,KAOS PRIA DISTRO MAN STYLE 1987 / KAOS PLURALISME / KAOS PRIA KEREN TERBARU / KAOS COWO / KAOS UNISEX / KAOS PRIA TREND / KAOS VIRAL / KAOS STREETWEAR,1348,232,44,33900.0,4.722689075630252,119,0,0,6,21,92,KOTA JAKARTA BARAT,shopee
18193730773,466099884,effort.ID | New T-shirt | METALLICA | Kaos Metal | Baju Kaos Pria Distro Terbaru | Kaos Band Rock | Kaos Pria Wanita | Baju Rocker | Atasan Cowok Kekinian  X+,14728,121,53,42500.0,4.666666666666667,39,0,1,2,6,30,KOTA JAKARTA BARAT,shopee
22755173169,91996077,Baju kaos branded premium versace Bordir miror 1:1 lengan pendek,17614,170,84,59000.0,4.570093457943925,107,2,2,7,18,78,KOTA BANDUNG,shopee
18268253669,136315234,paket murah kaos distro 110 rb dapat 5 pcs kaos polos/ kaos lengan pendek 110 k,8306,17,2,76000.0,4.7727272727272725,22,0,1,1,0,20,KAB. BANDUNG,shopee
23049317921,24465836,Kaos Pria -Kaos Distro - kaos katun 24s adem  - Kaos Slipknot - Kaos band Metal -KAOS CEWE COWO KEKINIAN - KAOS DEAD SQUAD -KAOS DISTRO KEKININ - T-SHIRT PRIA,36449,834,929,51999.0,4.631921824104235,921,15,11,42,162,691,KAB. BANDUNG,shopee
17398782985,545278557,Terbaru Tshert Breakside Rainbow Full Collour / Baju Kaos Oblong Masa Kini Cowok Cewek / Atasan Santai lengan Pendek Kaos Lembut / Kaos Combad Premium Katun Breakside Termurah,3540,1308,323,35900.0,4.395081967213115,610,21,16,54,129,390,KAB. BANDUNG,shopee
18633231437,730634778,TM88 Baju Kaos Oversize Distro Motif Edisi Hitam Semua,37661,3450,2620,13500.0,3.2804633204633205,6475,1508,683,1033,987,2264,KOTA JAKARTA BARAT,shopee
20084572552,782621447,yailaw distro kaos t-shirt /KAOS NEVERSTOP PUTIH/KAOS LOGO X SILANG/kaos/kaos pria/kaos oblong/kaos lengan pendek pria/baju kaos pria terbaru 2023/kaos distro bandung/kaos sablon/kaos anime/kaos kata-kata/kaos keren,49573,354,83,36567.0,4.6016260162601625,123,1,2,9,21,90,KOTA JAKARTA BARAT,shopee
19484582756,1079359453,Khankhen Tshirt Abstrac Bear Cotton combat 24s Sablon DTF Kaos Pria Kaos Wanita,961,212,464,82320.0,4.77536231884058,138,1,1,3,18,115,KOTA BANDUNG,shopee
17496093241,396189164,KAOS POLOS 100RB DAPAT 7PCS T-SHIRT DEWASA PRIA WANITA ( PAKET USAHA ),145734,2340,1509,99999.0,4.675971538040503,1827,11,22,75,332,1387,KOTA BANDUNG,shopee
591919101,34698920,Kaos Distro Pria / Kaos Distro Original / Baju Distro Pria - NATIVE8 - FIRST I NEED COFFEE,17690,1319,5925,47500.0,4.553991918628953,7177,164,125,437,1296,5155,KAB. BANDUNG,shopee
23045158191,335968880,T Shirt Pria Several Kata Kata Baju Laki laki Kaos Pria Distro Original Dewasa Bandung Terbaru 2022 Cotton Combed 30s BOYS ID,47923,56,46,55000.0,4.676470588235294,68,1,0,3,12,52,KAB. BANDUNG BARAT,shopee
6095523020,167922701,Kaos pria / kaos distro / kaos thanksinsomnia / kaos distro / kaos sevenkey / kaos nexttime / kaos distro pria / Kaos woopie / kaos oversize / baju kaos / kaos streetwear / kaos murah / tshirt baju kaos distro / kaos / kaos terbaru,2699468,334,433,49500.0,4.312775330396476,227,11,9,23,39,145,KAB. BANDUNG BARAT,shopee
19293700986,298178082,Baju Kaos Musik Band Distro GREENDAY punk Tebal 24s,1117,30,29,34500.0,4.1,20,2,0,3,4,11,KAB. BANDUNG,shopee
23081530841,133719357,[100K 7PCS] Kaos Oblong Motif Lengan Pendek Pria Wanita/ Basic T-shirt/ Kaos Motif Murah,114,94,91,98000.0,4.63855421686747,83,2,0,5,12,64,KAB. SUKOHARJO,shopee
22945124187,522677299,Kaos PABLO ESCOBAR Black Kaos Distro Unisex,1014599,412,3034,28500.0,4.2778730703259,1749,83,72,192,331,1071,KAB. BANDUNG,shopee
11199908895,660955433,"""WILD"" OVERSIZE T-SHIRT / BAJU KAOS OVERSIZE PRIA DISTRO",64,39,46,51000.0,4.794871794871795,39,1,0,0,4,34,KOTA DENPASAR,shopee
23747717299,351491287,TSHIRT DISTRO ORIGINAL SEVENKEY x NEXTTIME TSHIRT STREETWEAR KAOS DISTRO PRIA KAOS PRIA,1402,48,52,44900.0,4.545454545454546,77,3,0,4,15,55,KOTA BANDUNG,shopee
21180778290,452851800,T-Shirt | Oversize | Halona | White| Bettermine,273,7,40,79500.0,4.5,16,1,0,1,2,12,KOTA TANGERANG,shopee
22543058137,826160036,Distinct - Kaos Distro Wanita Pria Cotton 30s,1,492,1310,44100.0,4.586956521739131,598,7,6,38,125,422,KOTA JAKARTA BARAT,shopee
16886751021,827279791,TERBARU(COD)KAOS DISTRO MOTIF SAMURAI ANGIN BAJU PRIA MOTIF RAIJIN KAOS DISTRO PRIA TERLARIS BAJU PRIA TERMURAH BAJU KAOS KEREN KAOS ATASAN KAOS JAPAN KAOS KATANA KAOS LENGAN PENDEK KAOS TEDDI BEAR KAOS TERMURAH KAOS PRIA KAOS JAPANESE KAOS PRIA KEREN,21568,27,24,38000.0,4.370689655172414,116,3,2,14,27,70,KOTA JAKARTA BARAT,shopee
20191214308,604164428,RODJACK STORE Baju Kaos Stripe Pria dan Wanita Terbaru 2023 / Kaos Salur Pria dan Wanita Keren / Kaos Garis Garis / Kaos Distro Oversize Keren / Kaos Liris Liris,20770,121,7,37900.0,3.675675675675676,37,10,0,2,5,20,KOTA TANGERANG,shopee
14069507254,38225746,Tshirt Baju Kaos Distro Brksd Heavy / Kaos Distro Pria Wanita,45726,507,1389,44000.0,4.395842747401717,2213,82,70,186,427,1448,KOTA TANGERANG SELATAN,shopee
22155658531,545278557,T-Shirt Terbaru Fogls Kaos Combed Premium Katun Distro Terlaris / Atasan Kaos Keren Kekinian Pria Dan wanita Lengan Pendek / New Produck Fogls Louching Promo Termurah,27967,16,1,35900.0,3.5555555555555554,9,2,1,0,2,4,KAB. BANDUNG,shopee
16537520858,38225746,Tshirt Baju Kaos Distro Hmmrstt - College / Kaos Distro Pria Wanita,23828,76,408,44000.0,4.333333333333333,375,14,12,39,80,230,KOTA TANGERANG SELATAN,shopee
558278521,34698920,Kaos Distro Pria / Kaos Distro Original / Baju Distro Pria - NATIVE8 - ESSENTIALS,14954,712,1367,47500.0,4.546227417640807,1882,29,40,117,384,1312,KAB. BANDUNG,shopee
17824245443,206131334,ESLTE Society kaos distro cowok original bandung FUTURISTIC ART kaos cowok murah grosir t shirt pria distro keren kaos oblong cowo sablon baju laki laki distro tebal baju distro bandung [ COD ] BAYAR DITEMPAT,92,271,3549,66150.0,4.703291139240506,1975,14,14,84,320,1543,KAB. BANDUNG,shopee
23550609687,545278557,Kaos Distro Holigans Basic Black Printing Sparkling / New Shirt Catoon Combad Holigans Orijinal Product Local Brand / Baju Kaos Pria Dan wanita / Kaos Cowok Keren/ Kaos Atletis Boho / Atasan Kekinian Gaul,23556,119,53,35900.0,4.429530201342282,149,4,4,13,31,97,KAB. BANDUNG,shopee
23056390846,833924452,KAOS PRIA DISTRO MOTIF NO LIMIT DEPAN BELAKANG BAJU LAKI DEWASA KEKINIAN T-SHIRT,40413,788,123,37240.0,4.257703081232493,357,12,23,38,72,212,KOTA JAKARTA BARAT,shopee
23355083522,278791253,PROMO kaos WLEK dewasa pria/wanita size M L XL XXL baju oblong dewasa baju simple baju gambar / sablon digital/KAOS PRIA KEKINIAN TERBARU,39912,54,16,29800.0,4.782608695652174,23,0,1,1,0,21,KOTA JAKARTA BARAT,shopee
19893539375,133719357,[100RB 4PCS] Kaos Motif Distro Lengan Pendek Pria Wanita Premium Quality Semi Cotton 24s M-XXXL,440,1045,503,97500.0,4.736062717770035,1148,7,8,46,159,928,KAB. SUKOHARJO,shopee
22982110112,45119803,Baju Kaos Musik Band Distro NECKDEEP Tebal 24s,1912,494,186,31740.0,4.462686567164179,134,5,2,11,24,92,KAB. BANDUNG,shopee
22952742011,28598054,Kaos Distro Lengan Pendek Kaos Pria Katun Kaos Print Digital Kaos Unisex Nyaman,2359,2586,4190,45000.0,4.7948517940717625,1282,4,7,34,158,1079,KOTA TANGERANG,shopee
9512343889,7208484,iseven p OVERSIZE KEITH,418,2400,11184,16055.0,4.346216436126933,4916,130,166,537,1122,2961,KOTA JAKARTA BARAT,shopee
12939670158,177400943,Aerostreet T Shirt Golden Samurai Hitam Kaos T-Shirt Tshirt AADAA,195,1116,4170,59900.0,4.867231211250567,6613,30,16,72,566,5929,KAB. KLATEN,shopee
15608005173,605612601,[COD] Kaos Oversize Full Tag Original Oceanetic Distro & Skate Best Seller + Gratis Stiker,479204,5881,40771,59400.0,4.697885835095137,9462,87,99,360,1499,7417,KOTA BANDUNG,shopee
19993421563,291331514,Lau Fashion - KAOS WANITA OVERSIZE WOODY DISNEY / KAOS TUMBLR /KAOS WANITA KEKINIAN / KAOS WANITA OVERSIZE / KAOS KEKINIAN / KAOS 2023,222667,1322,7899,29500.0,4.810593900481541,623,2,2,17,70,532,KOTA JAKARTA PUSAT,shopee
19190964820,256256057,BENIDSON Oversized Tshirt Blessing Line,228,1139,4211,90000.0,4.740963855421687,1992,11,21,57,295,1608,KAB. BANYUWANGI,shopee
21249385802,54735298,"COD-baju unisex pola oversize M|L,XL,XXL kaos distro baju bandung noro-animos",10542,285,141,42275.0,4.517699115044247,226,6,5,15,40,160,KOTA JAKARTA BARAT,shopee
20191833069,218629131,Rdsty.co Kaos Band  QUEEN Freddie Mercury Vintage. Kaos Musik Unisex,3202,309,1009,43200.0,4.651162790697675,344,7,5,19,39,274,KAB. BANDUNG,shopee
18980790197,452851800,T-Shirt | Oversize | Dept | Black | Bettermine,259,18,29,79500.0,4.666666666666667,15,0,0,1,3,11,KOTA TANGERANG,shopee
19893403839,449774073,Baju Kaos T-shirt Distro Terbaru / Kaos One Piece Luffy Gear 5 Fight Hitam / Kaos Kekinian / Kaos Anime / Trendy / Kaos Pria Dan Wanita /  Kaos Samurai Jepang / Combed 30s / Kaos Premium / Kaos Murah / Kaos Keren / Kaos Viral / Kaos Showoff / Kaos Sukajan,47594,209,48,39000.0,4.6103896103896105,77,1,1,1,21,53,KOTA JAKARTA BARAT,shopee
20389343847,100860669,Kaos Distro Pria Printing /Motif Kelapa Abu / Motif Daun Hijau / Motif Sepatu Size M L XL Kaos Printing T-shirt Pria Full Printing,89312,88,41,38400.0,4.471794871794872,195,7,3,12,42,131,KOTA TANGERANG,shopee
22455264778,1077000203,BAJU KAOS CHICAGO BULLS NBA PRIA KAOS DISTRO PRIA KAOS PENDEK PRIA ATASAN PRIA KAOS TSHIRT KAOS BULLS PRIA WANITA KAOS NBA DISTRO KEREN BAJU KAOS CHICAGO BULLS BRANDED PREMIUM COD KAOS LENGAN PENDEK,6392,33,25,54000.0,4.842105263157895,19,0,0,0,3,16,KOTA BANDUNG,shopee
19680007483,951180598,Baju Kaos Premium/T-shirt Pria Lengan Pendek/Baju Distro Logo Gold,7153,22,17,54366.0,4.722222222222222,18,0,0,1,3,14,KAB. ACEH UTARA,shopee
22871756388,275289882,[OVERSIZE] STRIPE T-SHIRT / KAOS SALUR,543,125,97,54432.0,4.783783783783784,111,0,2,3,12,94,KOTA DENPASAR,shopee
18171718114,72110214,KAOS RIB SALUR POLOS // UNISEX  BASIC LISIA KOREAN,866,111,103,6000.0,4.543859649122807,57,3,1,2,7,44,KOTA JAKARTA BARAT,shopee
18083493358,649665822,KAOS RACING 2 STROKE M L XL XXL XXXL | T-SHIRT 2 STROKE INDONESIA M L XL 2XL 3XL KAOS OVERSIZE | T-SHIRT 2 TAK  COMBED 24s NOVA SIXXX ID,5929,14,4,55000.0,4.0,16,1,1,2,5,7,KAB. BOGOR,shopee
10262245793,367605109,KAOS DISTRO PRIA / KAOS DISTRO COWOK / KAOS DISTRO BANDUNG / NATIVE8 - THE FOREST,17930,2570,7503,47500.0,4.57205301748449,7092,132,111,405,1364,5080,KAB. BANDUNG,shopee
5797675337,224307674,KAOS CUSTOM BISA COD DESAIN LOGO/NAMA/INSTANSI/KOMUNITAS/DLL,4407,2,11,51500.0,4.8,15,0,0,0,3,12,KOTA SURAKARTA (SOLO),shopee
10091600220,38225746,Tshirt Baju Kaos Distro Brksd Scramb / Kaos Distro Pria Wanita,40169,607,1574,42000.0,4.378181818181818,3852,131,129,344,803,2445,KOTA TANGERANG SELATAN,shopee
21182646397,54735298,"baju oversize M|L,XL,2XL,3XL kaos disitro baju terlaris atasan pria fashion terbaru best-animos",37953,1660,1082,37130.0,4.489637305699482,1544,36,43,118,279,1068,KOTA JAKARTA BARAT,shopee
4493239805,284743381,[COD] KAOS PRIA DAN WANITA FULL TAG YUPZZ.ID | KAOS OVERSIZE | KAOS DISTRO,479934,901,26332,49300.0,4.562281140570285,3998,70,87,256,697,2888,KOTA BANDUNG,shopee
16362950460,84329969,DEATHLESS KAOS | ADELIC | ABSTRACT SERIES,41,815,13375,58500.0,4.773347897323867,7324,50,57,182,925,6110,KAB. KEDIRI,shopee
23524710745,83507015,Tshirt Baju Kaos Distro Windah Basudara / Kaos Distro Pria Wanita,2215,36,984,60450.0,4.780487804878049,82,0,1,3,9,69,KOTA TANGERANG SELATAN,shopee
23852858893,126429168,Kaos Dtf  Kaos Uasu Kabeh Jan VIiral Crew Neck Kaos Murah Kaos Pria Dan Wanita Kaos Putih Hitam Jumbo Murah Nampol Promo,586380,430,396,35000.0,4.55,440,5,10,32,84,309,KOTA JAKARTA BARAT,shopee
22568449279,124350857,CIPUIK FASHION (COD) T -SHIRT ATASAN PRIA KAOS DISTRO PRIA KAOS TERBARU KAOS PREMIUM  KAOS DISTRO KAOS TERMURAH KAOS TERLARIS KAOS POLOS STYLE KAOS ANIME KAOS GROSIRAN KEREN FASHION KAOS MOTIF FORGIVE DAN FORGET,1422,21,4,33950.0,3.875,16,2,1,3,1,9,KOTA JAKARTA TIMUR,shopee
11182731382,630040952,GUTHENG - Kaos Pocket Oversize T-shirt Kantong Cotton Kombed 24s,850,23,252,159000.0,4.734597156398104,211,2,3,3,33,170,KOTA BANDUNG,shopee
20992973587,836627177,The Monseur Gallery T-shirt Oversize WHERE DREAMERS BECOME DOERS | Kaos Wanita Cream,14115,986,6492,55460.0,4.838451268357811,749,2,3,15,74,655,KOTA SURABAYA,shopee
3597228799,228212854,KAOS DICKIES ORI GRADE BAJU DISTRO Dewasa Pria dan Wanita,4778,4,5,47500.0,4.8,5,0,0,0,1,4,KOTA TANGERANG SELATAN,shopee
21390343557,100860669,(GROSIR) Kaos Stripe Polos Lengan Pendek Unisex / Stripe Pastel Colour / Biggest Stripe Tees / Baju Salur / Kaos Pria / Bluemoon Shop,25685,183,61,38400.0,3.81981981981982,333,42,26,41,65,159,KOTA TANGERANG,shopee
22455907805,274630890,BAJU KAOS DISTRO T-SHIRT BLACK DINASTY/ATASAN WANITA PRIA KEKINIAN TERLARIS TERMURAH/KAOS TRENDY/KAOS BLACK ANGEL/KAOS DIUSTRO BANDUNG/KAOS SAMURAI JEPANG,32857,64,6,35900.0,4.344827586206897,29,1,1,4,4,19,KOTA JAKARTA BARAT,shopee
11027619634,511274087,TERLARIS  paket 3 pcs  baju kaos 50rb / baju kaos motif distro / baju kaos murah/ unisex,33031,118,96,53500.0,4.130434782608695,208,13,8,31,45,111,KOTA JAKARTA SELATAN,shopee
15876509118,228212854,Dizzy Tshirt/Kaos Programing v2 Black on Black,1314,10,32,45000.0,4.723076923076923,65,0,1,4,7,53,KOTA TANGERANG SELATAN,shopee
23980956731,286424186,kaos cowok 100 4pcs tebel / kaos branded terbaru 2024 / embos,17584,178,73,65200.0,4.757396449704142,169,0,4,3,23,139,KOTA JAKARTA BARAT,shopee
7182564181,372216286,Kaos Tshirt Pria Terbaru Samurai Jepang Demon Warna Hitam Distro Lengan Pendek Motif Sablon Bergambar Keren,475728,465,750,39900.0,4.512060301507538,1990,31,46,158,393,1362,KOTA JAKARTA BARAT,shopee
13698509610,803052601,Kaos T-shirt Distro Pria Wanita Cowok Cewek Unisex Streetwear Oversize Original Keren Casual Kekinian Terbaru Tupac,2419397,477,2701,49800.0,4.477667493796526,806,24,23,43,170,546,KOTA BANDUNG,shopee
22055219044,687464627,"KAOS PRIA DEWASA MOTIF 2 STROKE KEREN KAOS ATASAN OBLONG PRIA UKURN S,M,L,XL,XXL KEKINIAN-744",63743,1315,293,27360.0,4.336144578313253,830,30,26,86,181,507,KOTA JAKARTA BARAT,shopee
20793395127,565841400,Kaos Distro Terlaris / Baju Kaos Pria Wanita | T-shirt Cowok Cewek Atasan Sablon | Katun combed / Kaos Distro Lengan Pendek / T-shirt Fashion Distro Pria,8285,614,247,49500.0,4.471615720524017,229,9,3,12,52,153,KAB. BANDUNG,shopee
17696055249,327213106,Kaos Driver Sat Set / Baju Distro Sedikit Lelah Tapi Okelah / Pakaian Pria Wanita,3029,185,43,54900.0,4.507575757575758,132,4,2,8,27,91,KOTA TANGERANG SELATAN,shopee
