itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
19455579944,698608584,Lunch Box / Kotak Bekal Makan Siang / Bento Set 700ml / Kotak Makan,13215,1418,3851,16300.0,4.786620530565167,1734,13,7,34,229,1451,KOTA JAKARTA BARAT,shopee
16889601988,134543998,Toko1234. Tas Bekal / Lunch Bag / Tas Travel Tempat Bekal /  Tas Bekal Anak / Thermal Bag / Cooler Bag,7444,1416,1384,11470.0,4.783851712221175,3185,26,19,75,377,2688,KOTA JAKARTA BARAT,shopee
11240426686,280943324,Mika Bento Bintang / Mika Bento Kotak / Tray Bento / Box Bento / Mika Bento Sekat 4 /Lunch Box Bento,41734,1400,672,915.0,4.847517730496454,282,2,0,6,23,251,KOTA JAKARTA BARAT,shopee
23113399295,615755982,Lunch box Kotak Bekal Tingkat Sekat Multifungsi Microwavable | 2 Warna Lunch Box,2093,1394,970,15900.0,4.8409542743538765,503,1,1,6,61,434,KAB. TANGERANG,shopee
17291957066,168272721,【2PCS GET 8% OFF】ecentio  kotak bekal anti tumpah 3 grid 1100ml Kotak makan wadah bekal anti tumpah kotak sup 100ml Free Sendok,33249,1388,7707,35000.0,4.907949193663479,7007,18,9,40,466,6474,KAB. BEKASI,shopee
15619281755,615755982,KOTAK BEKAL DENGAN SEKAT | BPA FREE | ANTI TUMPAH & BOCOR,8863,1381,1495,21300.0,4.7555720653789,1346,17,13,51,120,1145,KAB. TANGERANG,shopee
22055332525,615755982,PAKET 3 IN 1 KOTAK MAKAN + TAS BEKAL + BOTOL MINUM I 3 IN 1 LUNCH BOX SET,2040,1354,14679,58900.0,4.820567375886525,1410,11,6,23,145,1225,KAB. TANGERANG,shopee
11089674450,164751069,"Thinwall Sekat / Kotak Makan Sekat Plastik All Size Flat, Dome, Star",4999522,1341,3077,43100.0,4.895622895622895,1797,6,9,17,101,1664,KOTA JAKARTA TIMUR,shopee
22545719090,6264427,AVELINE Tas Bekal Anak Karakter Lunch Bag Cooler Makanan Anak Lunch box Anak Tempat Penyimpanan Makanan Anak,46905,1307,2204,11750.0,4.8168695159920745,3537,15,13,50,450,3009,KOTA TANGERANG,shopee
7068920239,12263620,( KRAFT - S ) Paper Lunch Box Kraft Coklat Size S | Kotak Nasi Small Snack Takoyaki French Fries Laminating Makanan Kertas Craft Dus,422,1306,118,800.0,4.811111111111111,188,1,2,1,22,162,KOTA PEKANBARU,shopee
13810540858,169455200,Lunch Box M Uk 16x9x5 Kraft 300 Gsm Laminasi Doff Anti Bocor / Paper Kraft 300 Gram Lunch Box M / Paper Lunch Box M / Brown Kraft Lunch Box M / Lunch Box Coklat M / Kotak Makan Kertas M,1957,1293,155,550.0,4.865116279069768,215,0,1,4,18,192,KOTA SURABAYA,shopee
19969226992,291303581,"Paper Lunch Box Sekat 3, 4 & 5 Satuan / Putih Polos / Kotak Makan Tray Lunch Box Putih Polos",22130,1290,124,2500.0,5.0,40,0,0,0,0,40,KOTA JAKARTA PUSAT,shopee
19451684435,848801506,THINWALL DM 200 ML MODEL PERSEGI PANJANG / KOTAK MAKAN DM 200ML ISI 25 SET,39831,1288,794,12500.0,4.803663691874119,2150,22,8,41,225,1854,KOTA JAKARTA BARAT,shopee
3537367308,36123788,Kotak makan/wadah plastik/thinwall/kotak transparan 300ml,4731,1284,1205,480.0,4.8,685,2,6,19,73,585,KOTA JAKARTA UTARA,shopee
8503218354,268283092,KOTAK MAKAN BEKAL - Food Grade Tahan Panas / Lunch box Anti Tumpah,1687,1264,1609,8100.0,4.827814569536423,1669,9,2,36,173,1449,KOTA SURABAYA,shopee
16064870433,494896079,Satu Keluarga Sendok Set 3IN1 C495 Alat Makan Sendok Garpu Sumpit Set Stainless Steel Portable Dengan Kotak Praktis,3561,1263,3465,5058.0,4.731607629427793,3670,38,41,121,468,3002,KAB. TANGERANG,shopee
25001014254,1044298281,Double -layer  /Kotak Makan/ Lunch Box/  Set Tingkat  dengan Set Sendok Makan/700ml,215,1250,99,16000.0,4.6923076923076925,78,1,2,3,8,64,KOTA TANGERANG,shopee
5213454576,6516233,Calista Furano / Tempat Penyimpanan Makanan / Lunch Box - satuan,16142,1240,7073,3285.0,4.754422119182552,5844,33,38,210,764,4799,KOTA SEMARANG,shopee
18068120849,258978790,Lunch Box Kotak Makan Tingkat dengan set sendok makan,2864,1239,2691,18900.0,4.766274238227147,2888,19,27,83,352,2407,KAB. DELI SERDANG,shopee
19170737922,408807801,ecentio Kotak Makan anti tumpah 3 Grid 1100ml lunch box disegel Kotak Anti bocor 1100ml+100ml/wadah individu/tempat makan dan sendok/Free Sendok dan toples 100ml/BPA Free,27368,1237,3364,35000.0,4.865950226244344,1768,2,8,11,183,1564,KAB. BEKASI,shopee
10296636151,491338237,T&Y TAS BEKAL LUNCH BAG COOLER MAKANAN ANAK TAS LUNCH BOX KARAKTER BRIVILAS LUCU,139933,1220,153,11385.0,4.848739495798319,239,0,1,1,31,206,KAB. TANGERANG,shopee
16089467775,185875133,ecentio Kotak Makan 3 Grid lunch box/disegel Kotak/Anti bocor 1100ml+100ml/wadah individu/tempat makan dan sendok/ Free BPA,62655,1204,4669,35000.0,4.905750350631136,3566,9,12,14,236,3295,KAB. BEKASI,shopee
22755230793,698608584,Tas Bekal Anak Karakter / Lunch Cooler Bag Tahan Panas / Tas Bekal Makan Siang / Lunch Bag Piknik / Tas Bekal Anak,180,1200,163,13000.0,4.843971631205674,141,1,0,2,14,124,KOTA JAKARTA BARAT,shopee
20635740889,349667728,Paper Lunch Box 4 Sekat Kotak Makan Kertas 4 Sekat cnvr,5750,1200,76,2541.0,4.96875,32,0,0,0,1,31,KOTA SURABAYA,shopee
8597692253,617537237,Paper Lunch Box Kraft Large LAMINASI TEBAL PAPER BOX KOTAK MAKAN KOTAK NASI TAKE AWAY L,96400,1200,36,725.0,4.973684210526316,78,0,0,0,2,76,KOTA PALEMBANG,shopee
23246619547,49769998,(MIN ORDER 25 PCS) THINWALL 750ml RECTANGLE / THINWALL 750ml WARNA / FOOD CONTAINER / KOTAK MAKAN PLASTIK / KOTAK TAKEAWAY,1102,1198,46,1200.0,4.6923076923076925,26,1,0,1,2,22,KOTA JAKARTA BARAT,shopee
22459075857,297812352,[AGS] Tempat Makan Prasmanan - Fast Food Dish Segi Tutup Kombinasi,8496,1193,131,24500.0,4.841463414634147,82,0,0,3,7,72,KOTA JAKARTA UTARA,shopee
20145480479,268283092,BAKUL NIKITA - Bakul Nasi / Wakul Nasi / Wadah Makan / Tempat Makanan,394,1174,213,2990.0,4.535087719298246,228,7,5,19,25,172,KOTA SURABAYA,shopee
2950983976,3720074,WBS Sendok Set Garpu Sumpit sendok Bahan Jerami + kotak Sendok Set 3 in 1 Perlengkapan Makan COD PR035,41427,1174,3243,3280.0,4.643150388936906,9263,219,124,411,1243,7266,KOTA JAKARTA SELATAN,shopee
18626418574,492608610,Lunch Box Paper Kraft Kotak Nasi Kemasan Makanan Food Tray 12x7x5 16x9x5 18x11x5,27980,1169,376,670.0,4.905982905982906,125,0,0,2,7,116,KAB. PONOROGO,shopee
889278848,14430107,Kotak Makan Plastik 2000mL / Sayur / Penyimpan Makanan Transparan  / Tempat Donat / Brownies / Mutiara Pack 2000 mL / Box Serbaguna,11306,1155,1802,6500.0,4.729176814417925,2053,32,19,69,233,1700,KAB. TANGERANG,shopee
1384487340,35017261,TRI J - Sealware Kotak Makan Set Isi 10 (Food Container Box) - Toples Makanan Ringan Isi 10,50,1151,4125,28200.0,4.639829378832311,3762,62,59,201,526,2914,KOTA SURABAYA,shopee
22783709435,310038964,Rantang 5 Sekat (SATUAN) Kotak Makan Bulat Susun Catering Picnic Food Container Plastik Murah Wadah Penyimpanan Makanan,29918,1144,78,10000.0,4.897435897435898,39,0,0,1,2,36,KAB. TANGERANG,shopee
21742088304,851541074,Tepak makan anak/ tepak roti /tempat makan anak/ souvenir ulta  / souvenir ulang,288842,1139,67,2715.0,4.813559322033898,118,1,0,1,16,100,KOTA SURABAYA,shopee
7579357422,28337618,Lunch Box Size S / Lunchbox Ukuran 12x7x5 cm/ Lunch  Box Paper Kraft Coklat Laminasi Ukuran S / 12x7x5 cm,5125,1138,498,500.0,4.738255033557047,149,3,0,8,11,127,KAB. SIDOARJO,shopee
23906367872,562934541,NEXXIO Tempat Mpasi Kaca / Kotak Tempat Makan Kaca Baby Glass Food Container Kedap Udara / Penyimpanan Mpasi Glass Baby.,8643,1135,969,17500.0,4.828439838802533,1737,9,8,26,186,1508,KOTA TANGERANG,shopee
21489986998,207352860,TAS BEKAL LUNCH BAG COOLER MAKANAN ANAK TAS LUNCH BOX KARAKTER BRIVILAS MURAH IMPORT,690,1117,176,11500.0,4.740237691001698,589,9,5,13,76,486,KOTA SURABAYA,shopee
21093326871,615755982,Set Kotak Makan Rantang Tingkat Layer + Tas Lunchbag Thermal Tahan Panas Lunchbox + Botol Monum Kitchenware,10008,1115,6282,52900.0,4.811707317073171,1025,6,5,19,116,879,KAB. TANGERANG,shopee
22911681903,232420638,MIKADO - KP103 TAS BEKAL MAKANAN ANAK LUNCH BAG TEMPAT BEKAL ANAK TEMPAT PENYIMPANAN MAKANAN TAS LUNCH BOX,34580,1113,239,12325.0,4.769607843137255,612,3,3,23,74,509,KOTA JAKARTA BARAT,shopee
23419352729,481497343,Tas Bekal Tahan Panas/ Tas Bekal Makanan Jumbo / Tas Bekal Jumbo Anti Air Makanan Bento Elegan Aluminium Foil / Lunch Cooler Bag Box,12343,1112,5945,21900.0,4.84969696969697,4125,14,14,46,430,3621,KAB. TANGERANG,shopee
21116250654,182964705,MURMURE.ID | TAS BEKAL BENTO LUCU KARTUN KARAKTER TAS KOTAK MAKAN SIANG LUNCH BAG FOIL DALAM AWET PANAS DINGIN,5722,1111,3564,14500.0,4.862000846620573,7092,17,19,95,663,6298,KOTA SURABAYA,shopee
15238376530,466423588,Lunch Box Sekat 5 Eco Kraft Laminasi / Tab Eco Brown 5C 1917 / Paper Lunch Box Bahan Kraft Food Grade / BEKASI,800,1110,206,2058.0,4.816326530612245,49,1,1,0,2,45,KOTA BEKASI,shopee
16196490887,1094067767,[BELI 3 GRATIS 1 BEST SELLER] Kotak Makan Anak Anti Tumpah 3 Sekat 1100mL Lunch Box Anak FREE Kotak Saus dan FREE Sendok Lunch Box 3 Grid Lunch Box,5229,1102,1006,123500.0,4.863414634146341,410,3,1,7,27,372,KAB. BEKASI,shopee
21883974118,112888401,LUNCH BOX 6007 - lunch box with water bottle - kotak bekal makan serbaguna kekinian,196,1096,4177,31500.0,4.808219178082192,657,6,4,11,68,568,KOTA SURABAYA,shopee
20393777677,9277069,Lunch Box Set Kotak Bekal Makan 3 Sekat + SendokSumpit,1029,1087,321,16000.0,4.574938574938575,407,6,11,26,64,300,KOTA SURABAYA,shopee
20081136027,20730267,Kotak Makan Tempat Bekal / Lunch Box Amalfi Free Sendok Garpu Souvenir Ulang Tahun Bagus Ga Murahan,33547,1086,1173,8199.0,4.522549609140108,1664,62,30,105,250,1217,KAB. BANDUNG,shopee
23321566527,388611966,LUNCH BOX SET KOTAK BEKAL MAKAN JERAMI GANDUM KOTAK MAKAN ​1000ML 4-IN-1 FREE SENDOK TEMPAT MAKAN,9258,1085,3385,17900.0,4.750582147477361,3869,28,33,93,567,3148,KOTA SEMARANG,shopee
13269712381,6516233,Kotak Makan Tempat Bekal / Lunch Box Amalfi Free Sendok Garpu - Souvenir Ulang Tahun,5594,1079,2824,8500.0,4.816433566433567,1740,11,6,41,172,1510,KOTA SEMARANG,shopee
12614481515,201603571,Thinwall / Kotak Plastik / Kotak Makan 1pcs,35614,1078,641,1491.0,4.842964824120603,796,3,3,10,84,696,KOTA SEMARANG,shopee
23036179530,274079269,DUS XS 10X10 /  dus takoyaki/dus dimsum/dus makananan/ dus ayam/paperlunchbox/lunchbox/takeaway/box paper/dus ayam,21214,1069,17,440.0,4.954545454545454,22,0,0,0,1,21,KOTA BANDUNG,shopee
23085205248,168272721,【Buy 1 get 3】【BPA FREE】【Live exclusive】ecentio lunch box set sekat 4 tempat kotak makan anak anti tumpah,8500,1055,350,99999.0,4.9112359550561795,890,0,1,4,68,817,KAB. BEKASI,shopee
4848914008,300433321,LUNCH BOX PAPER IVORY / LUNCH BOX PAPER KRAFT / LUNCHBOX / PAPERBOX / FOODPAIL / BOX SOSIS DONAT TOAST ROTKAR BURGER / KOTAK MAKAN / PACKAGING / ANEKA PAPERBOX,58084,1055,961,474.0,4.909246575342466,588,0,3,4,36,545,KOTA MALANG,shopee
14584697165,168272721,ecentio Kotak Makan 1100ml lunch box Tempat Makan double layer free kotak/tempat sambal/sauce cup hijau,28588,1054,28782,32000.0,4.89113322441705,6735,18,16,43,533,6125,KAB. BEKASI,shopee
16414978772,408807801,ecentio kotak bekal anti tumpah 2 susun 1100ml portable salad sauce buah/tempat makan Tahan Panas microwavable/double layer tempat bekal makan warna BPA Free lunch box/Free Sendok,37708,1046,2456,32000.0,4.903988183161005,1354,3,3,5,99,1244,KAB. BEKASI,shopee
22572413399,558126747,Dus Martabak Kue Brownies Paper Lunch Box Craft Laminasi Kotak Makanan Grosir murah,47071,1045,18,630.0,4.962962962962963,27,0,0,0,1,26,KOTA BANDUNG,shopee
20903223911,633123270,Lunch Box Set Kotak Bekal Makan Jerami Gandum kotak makan ​1000ml 4 In 1 Free Sendok Tempat Makan,28027,1042,3764,18800.0,4.72568578553616,4010,37,47,127,557,3242,KAB. DELI SERDANG,shopee
21253763801,698608584,Kotak Makan / Lunch Box / Tempat Bekal Hamburger / Lunch Box Hamburger / Wadah Makanan / Kotak Makan Burger / Lunch Box Burger,2188,1028,4502,19500.0,4.871741397288843,959,0,2,17,83,857,KOTA JAKARTA BARAT,shopee
23256514463,123949018,Paper Lunch Box Full Laminasi - Ukuran L,7848,1023,5,684.0,4.85,20,0,0,0,3,17,KOTA PALEMBANG,shopee
21184731786,139914741,Lunch Bag Tas Bekal Makan Bahan Kanvas D600,10529,1022,56,7774.0,4.564417177914111,163,3,5,10,24,121,KAB. JOMBANG,shopee
20691677679,41289394,kotak makan Bunny alexish sekat 3/ompreng sekat 3/kotak bekal/souvenir ulang tahun,9474,1022,518,5990.0,4.833333333333333,306,2,0,6,31,267,KOTA TANGERANG,shopee
22219572498,494896079,Satu Keluarga Lunch Box Bento Set 850ML C780 Kotak Makan 2 Tingkat Kotak Bekal Free Sendok Anti Tumpah Portable,3337,1015,20277,24807.0,4.8406337371854615,3222,22,16,35,307,2842,KAB. TANGERANG,shopee
22881283978,20730267,TEMPAT MAKAN SEKAT DINOSAURUS / Lunch Box Dino Souvenir Ulang Tahun Anak CHOCHO88,85200,1012,85,4699.0,4.6835443037974684,79,3,0,3,7,66,KAB. BANDUNG,shopee
5864429617,6516233,Tempat Makan Souvenir Ulang Tahun / Lunch Box Sekat 3 - 600ML Food Grade,9269,1008,5435,4900.0,4.774607245912152,3131,18,15,97,396,2605,KOTA SEMARANG,shopee
22016820617,408807801,ecentio Kotak Makan anti tumpah 3 Grid 850ml/1100ml lunch box Biru/Hijau/Pink tempat makan anti tumpah/disegel Kotak Anti bocor 1100ml+100ml Free Sendok dan toples 100ml/BPA Free,474,1000,3244,28000.0,4.878309572301426,1964,10,2,11,171,1770,KAB. BEKASI,shopee
23484814123,168272721,【Stainless 304】【Live exclusive】ecentio lunch box 1L stainless anti tumpah,5107,993,604,139000.0,4.949860724233983,718,0,0,2,32,684,KAB. BEKASI,shopee
17235094074,513462614,VOOVA Tas Lunch Tote Bag Food Box Foil Lunch Box Tas makan siang Cooler bag makanan tas multi-tujuan,5351,986,28163,35900.0,4.923809523809524,10500,7,11,60,619,9803,KAB. TANGERANG,shopee
17299237888,6516233,Tempat Makan Sekat 2 / Lunch Box Lucky Kotak Bekal Anak Souvenir Ulang Tahun,2792,979,69,4190.0,4.813953488372093,43,0,0,1,6,36,KOTA SEMARANG,shopee
22275741393,282037052,Tempat Mpasi Kaca / Kotak Tempat Makan Kaca Baby Glass Food Container Kedap Udara / Kotak Mpasi Kaca / Penyimpanan Mpasi Glass Baby.,339,949,377,22200.0,4.882978723404255,658,2,2,2,59,593,KAB. SIDOARJO,shopee
19764445437,310038964,Thinwall Bento 3 Sekat FLAT + Tutup Box Kotak Nasi Plastik Food Container Kotak Makan (ECERAN),5483,944,190,1900.0,4.753246753246753,77,1,0,3,9,64,KAB. TANGERANG,shopee
22114837188,573340097,【COD】 1 set 304 Kotak Makan Siang Bento Portabel Tahan Bocor Gaya Jepang Round Stainless Lunch Box Cream Rice Container Sealed Food Box Small School Picnic Box/ Tempat Makan Bulat Krim,65860,936,7524,168399.0,4.782316194137434,2081,31,9,42,218,1781,KAB. TANGERANG,shopee
19555472406,514076370,[PP5] LetYeah 1000ml lunch box set 2/3 Grid kotak makan dan mangkuk sup 330ml tempat bekal makan anti tumpah,5736,931,12432,54000.0,4.838618246235606,5645,22,21,102,556,4944,KOTA JAKARTA BARAT,shopee
16030381177,168272721,ecentio lunch box set1100ml Wadah saus kecil / tempat bekal makan set/400ml Mangkok sup Portable Anti Tumpah,36108,927,21976,75000.0,4.883254875588433,7438,38,12,69,542,6777,KAB. BEKASI,shopee
19337919362,401210682,VISHAL COOLER BAGPEREKAT ​VELCRO TAS BEKAL LUNCH BOX BESAR MURAH BEKAL SEKOLAH TAS BEKAL AN VS-39,2400,926,558,12998.0,4.738970588235294,816,6,8,26,113,663,KAB. TANGERANG,shopee
17087000178,121802576,Lion Star Kotak Makan Klip to Keep 3001 150ml Shopee Exclusive,443,926,7557,8500.0,4.878048780487805,2706,5,9,32,219,2441,KOTA BEKASI,shopee
20835466922,131614313,Tepak karakter sekat / Tepak makan anak /tepak bekal /tempat makan anak/ souvenir ulta  / souvenir ulang tahun / tepak lucky,28376,924,185,4190.0,4.783673469387755,245,3,2,5,25,210,KOTA SURABAYA,shopee
20080390283,168272721,ecentio 3 sekat 1100ml lunch box botol minum set dan tas anti tumpah free sendok,18086,920,3161,78000.0,4.902222222222222,1580,6,6,6,100,1462,KAB. BEKASI,shopee
19879266186,5282124,HOME034 TAS BEKAL LUNCH BAG COOLER MAKANAN ANAK TAS LUNCH BOX KARAKTER BRIVILAS MURAH IMPORT,10490,912,828,11792.0,4.807191780821918,2921,18,13,57,338,2495,KOTA SURABAYA,shopee
19695078020,261352601,Lunch Box/Paper Box Kraft Window Laminasi Ukuran M dan L,1085,908,5,630.0,4.75,4,0,0,0,1,3,KAB. TANGERANG,shopee
20955561776,698608584,Kotak Makan Siang Sekat / Lunch Box Anak dengan Tutup / Kotak Bekal,484,908,507,20500.0,4.864864864864865,222,1,1,3,17,200,KOTA JAKARTA BARAT,shopee
22285057944,111921366,KP141 - TAS BEKAL MAKANAN ANAK LUNCH BAG TEMPAT BEKAL ANAK TEMPAT PENYIMPANAN MAKANAN TAS LUNCH BOX,6958,906,1038,12410.0,4.815217391304348,552,3,2,11,62,474,KOTA JAKARTA BARAT,shopee
12466707378,513981568,letyeah kotak makan anti tumpah/ lunch box 1600ml dan cangkir sup tahan panas /lunch box set/tempat bekal makan,2097,906,77707,69500.0,4.86503955238279,10388,36,23,142,907,9280,KOTA JAKARTA BARAT,shopee
15432530220,555761829,MIKA BENTO 4 SEKAT/ MIKA BENTO/ BOX NASI / LUNCH BOX/ TRAY BENTO 4 SEKAT / WADAH + TUTUP,1146,904,12,1250.0,4.321428571428571,32,1,0,4,10,17,KOTA TANGERANG,shopee
13586403585,168272721,ecentio 4 Grid 1100ml lunch box set/kotak makan anti tumpah/ Lunch Bag anak anak BPA free,20895,899,20141,74000.0,4.872358816749904,10416,48,21,117,855,9375,KAB. BEKASI,shopee
16742753216,244543447,"Mika thinwallEnvi 1500mil,750mil,650mil,500miltempat makanan,toples plastik, tempat makan, wadah makan food grade,envi 500mil,envi 650mil,envi 750mil,thinwall 750mil,thinwall 2000mil ,1000mlmurahh, wadah penyimpanan,tempat agar agar,wadah agar agar,",520,895,380,3400.0,4.818181818181818,837,0,3,24,92,718,KAB. TABALONG,shopee
22517905759,106339623,Kotak Makan Kertas Paper Lunch Box Motif Makanan Kraft 290gsm,18455,895,64,550.0,4.936507936507937,63,0,0,1,2,60,KOTA BANDUNG,shopee
22775708619,615755982,LUNCH BOX SET Ukuran 840 ML / Tempat Makanan Anak Sekolah Lunchbox Makan Lengkap Bekal Lunchbox Anti Tumpah Set Murahbento Tmpat Lunch Box Steel,2456,890,2121,29900.0,4.8264642082429505,922,4,3,18,99,798,KAB. TANGERANG,shopee
13537582792,80369096,Toples Lunch Box Kotak Tempat Penyimpanan Makan Bahan Kaca Microwave Oven Safe Bersekat,3308,890,9740,54000.0,4.8973271107339835,2359,11,4,23,140,2181,KAB. TANGERANG,shopee
7840503783,52176408,GROSIR 1 LUSIN ( 12 pc ) Tempat Makan Anak Baby Panda Kecil Souvenir Ulang Tahun,230,889,3838,28000.0,4.9007661437431596,2744,5,4,18,208,2509,KAB. TANGERANG,shopee
10286501239,8459024,Goto Candy Food Storage Kotak Bekal Kaca Kontainer Penyimpanan Makanan,812,889,13486,42900.0,4.926675276223275,6983,18,15,44,316,6590,KOTA TANGERANG,shopee
4037272819,36123788,Kotak makan/wadah plastik/thinwall/kotak transparan 400ml,4358,885,864,549.0,4.846153846153846,481,0,3,9,47,422,KOTA JAKARTA UTARA,shopee
22885381974,168272721,【Buy 1 get 4】【BPA FREE】【Live exclusive】ecentio lunch box BPA free dan botol minum kotak bekal sekat 4 anti tumpah,18677,881,372,117900.0,4.921142857142857,877,1,0,0,65,811,KAB. BEKASI,shopee
20217097819,797511817,Thinwall square 1500 ML  kotak makan plastik food container Box Take away per pack,44200,876,1044,38024.0,4.803355079217148,1074,7,7,28,106,926,KAB. TANGERANG,shopee
23767086443,10391706,Kotak Makan Monalisa - Kotak makan sekat 5 - Kotak makan catering - Kotak Bekal anak,7777,867,168,5800.0,4.8431372549019605,51,0,0,2,4,45,KOTA TANGERANG,shopee
22571742796,310038964,Lunch Box HAPPY (23x16 h:5) Sekat 3 Kotak Plastik Tempat Bekal Lunch Box Serbaguna Makanan Anak,15531,867,358,5500.0,4.7859649122807015,285,1,3,9,30,242,KAB. TANGERANG,shopee
23140945249,109689275,Paper Lunch Box Putih Uk M / L Kraft Coklat Food Tray Laminasi Kotak Makan Per Pack 50pcs Var,3958901,864,215,22755.0,4.937142857142857,352,0,0,3,16,333,KOTA TANGERANG,shopee
16723837037,506111564,Kotak Makan Plastik Sekat - Thinwall Sekat Semua Ukuran,4999732,858,1248,42350.0,4.853260869565218,552,2,0,16,41,493,KOTA JAKARTA TIMUR,shopee
19615971992,83923282,Paper Lunch Box Size M & S / Kotak Nasi / Kertas Nasi Polos,4910,853,230,940.0,4.877049180327869,366,0,2,3,33,328,KOTA BANJARMASIN,shopee
19657424169,168272721,ecentio kotak bekal /lunch box kotak makan anti tumpah 3 GRID 850ml Dengan Kotak Sup Dan free Sendok Gratis,9130,853,1993,33000.0,4.886135857461024,3592,17,5,30,266,3274,KAB. BEKASI,shopee
21783447772,111921366,KP133 - TAS BEKAL MAKANAN ANAK LUNCH BAG TEMPAT BEKAL ANAK TEMPAT PENYIMPANAN MAKANAN TAS LUNCH BOX,5633,852,960,15600.0,4.824966078697422,1474,8,4,26,162,1274,KOTA JAKARTA BARAT,shopee
24000430537,42999697,THINWALL MANGKOK ISI 25 PCS MANGKUK PLASTIK BULAT DATAR Thinwall Bowl Round DM LIBRA  mangkok makan plastik 200ml 300ml 400ml 450ml 500ml 650ml MIKA THINWALL WADAH + TUTUP TERMURAH  ISI 25PCS Thinwall DM,1078,849,237,28899.0,4.765822784810126,158,2,2,3,17,134,KOTA JAKARTA BARAT,shopee
21162547649,18169196,Set Alat Makan Sendok Garpu Sumpit Plastik dengan Kotak Box Wadah Souvenir Bahan Jerami Gandum Cutlery Set,201783,849,89,4339.0,4.714697406340058,347,0,9,15,42,281,KOTA MEDAN,shopee
21776247145,62889423,APHOME Kotak Makan Lunch Box Tempat Bekal Makanan Kedap Udara SERA,900,848,3708,28900.0,4.9081196581196584,468,3,2,3,19,441,KOTA TANGERANG SELATAN,shopee
22913727612,551061636,Tempat Makan / Kotak Bekal Souvenir Ulang Tahun / Lunch Box Anak Sakura Sekat 3 - 600 ML,3200,843,505,5750.0,4.86896551724138,295,0,1,3,29,262,KOTA SEMARANG,shopee
14897404239,920493506,Koi Official - Lunch Box Serbaguna Makanan Sekat 3 / Kotak Plastik Tempat Bekal 900ml,50838,842,1188,4050.0,4.637809187279152,568,8,11,23,94,432,KOTA JAKARTA BARAT,shopee
20685082478,854398222,[POL] COD Rantang Susun Stainless Steel | Rantang Isi 5 | Tempat Makan Fresh Box,3792,841,404,20999.0,4.769230769230769,195,1,2,5,25,162,KAB. TANGERANG,shopee
12260867770,265593587,ONE-C378 Termos Soup Mini Thermal Stainless 304 Termos Sup Tahan Panas / Termos Bubur Tempat Makanan Bayi / Bekal Makan Anti Tumpah,580,822,5685,32399.0,4.688971499380421,2421,36,34,101,305,1945,KAB. TANGERANG,shopee
22040932918,168272721,【10K Voucher】ecentio lunch box anak anak sekolah 1000ml 4 Skat Kotak Makan Tempat Makan bayi BPA FREE,26919,819,6765,65000.0,4.91796267496112,2572,5,9,8,148,2402,KAB. BEKASI,shopee
3951573702,168272721,ecentio Sendok set alat makan stainless steel cutlery set 2/3pcs set Makan Dengan Kotak Berbahan Stainless Steel Sumpit Sendok Grapu Set,5665,817,42263,29000.0,4.881902039755749,23096,54,50,257,1864,20871,KAB. BEKASI,shopee
19584232988,11261364,Lunch Box bento Kotak Bekal Sekat Gratis Sendok Garpu BPA Free,13,816,364,18500.0,4.506302521008403,476,26,9,14,76,351,KAB. BOJONEGORO,shopee
16870012140,6037190,Lunch Box Bento LB SLIM/ Kotak Makan / Tempat Makan Transparan 1100ML BPA / Kotak Makan Set / Tempat Bekal,84711,810,1606,19125.0,4.697191697191697,1639,23,17,56,241,1302,KOTA SURABAYA,shopee
3908524317,60838052,AGG-211 Tas Bekal Makan Model Resleting / Lunch Cooler Bag / Tote Bag / Tas bekal anti Panas,5391,810,7455,13900.0,4.7921322516454925,6533,30,38,161,802,5502,KOTA TANGERANG,shopee
17260135515,748840701,VOOVA Lunch Tote Bag Tas Bekal Food Box Foil Lunch Box Tas Makan Siang Cooler Bag Multifunctional Bag,5381,803,7335,35900.0,4.913400369382311,4875,8,9,35,299,4524,KAB. TANGERANG,shopee
24301506252,698608584,Tas Bekal Lunch Box Cooler Bag  / Tas Bekal Anak / Tas Bekal Makanan,83,799,120,12200.0,4.6947368421052635,95,2,1,3,12,77,KOTA JAKARTA BARAT,shopee
17799091118,1056376149,Lunch Box Premium Set Alat Makan Kotak Makan Bekal Jerami,211,791,179,14946.0,4.8,145,1,2,3,13,126,KOTA TANGERANG,shopee
22749782980,301139289,KTK05 - Kotak makan plastik - kotak Kue Donut serbaguna - Kotak Donut Serbaguna,3186,790,857,10000.0,4.683060109289618,732,10,9,31,103,579,KOTA JAKARTA UTARA,shopee
22680829352,615755982,Set Kotak Makan Lunchbox Tingkat Layer + Tas Lunchbag Thermal Tahan Panas+ Botol Minum,1465,788,825,62900.0,4.851380042462845,471,2,2,8,40,419,KAB. TANGERANG,shopee
17299441608,173784900,Alat makan set 3 in 1 / Stainless Cutlery Set Sendok + Kotak,11510,787,35,4900.0,4.911764705882353,68,0,0,0,6,62,KOTA SURABAYA,shopee
2640304844,131614313,Thinwall food container 2000ml / Kotak Makan Bening / Mangkok plastik / Mangkok Bening,15808,778,1090,58500.0,4.873690337601863,1731,3,8,22,138,1560,KOTA SURABAYA,shopee
