itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
17388203787,26177891,HC Sisir Rambut Lipat Bulat 2 IN 1 Sisir Rambut Mini Karakter Dengan Cermin Ala Korea Sisir Portable Murah t,10495,2663,2074,4996.0,4.7828167256084875,4810,48,39,100,535,4088,KAB. TANGERANG,shopee
14807163342,289641033,PUSAT17 SISIR RAMBUT PANJANG / SISIR RAMBUT / SISIR PANGKAS RAMBUT / SISIR SALON / SISIR LANCIP / SISIR SASAK / SISIR GUNTING RAMBUT MURAH,36832,2639,961,459.0,4.770555695247674,7958,94,47,230,848,6739,KOTA JAKARTA UTARA,shopee
13822371910,446756892,Sisir Rambut Jadul Coklat / Sisir Saku / Sisir Gagang Plastik,11575,2472,295,719.0,4.840796019900497,1608,12,8,26,132,1430,KOTA JAKARTA BARAT,shopee
5846817064,274643303,Sisir Kutu Logam / Serit Logam Kutu Dan Ketombe Gagang Panjang,30786,2505,2443,3880.0,4.827661075829127,18427,108,59,375,1828,16057,KOTA JAKARTA BARAT,shopee
8102139225,24064811,SISIR RAMBUT TWIN LURUS / SISIR TWIN COKLAT / BEAUTY COMB,9981449,2379,996,695.0,4.760654536573452,8190,132,46,234,829,6949,KOTA JAKARTA UTARA,shopee
9731272338,744873,Mangkok dan Sisir Cat Rambut | Mangkuk Semir Cat Rambut Bonding Smoothing Jual Satuan,1321,2428,3475,4900.0,4.849082823790995,17992,116,72,277,1488,16039,KOTA JAKARTA BARAT,shopee
17712716997,2211578,SISIR RAMBUT BUAH / SISIR BUNGA/ FLOWER,8026,1799,182,1999.0,4.90450643776824,934,4,3,8,48,871,KOTA JAKARTA UTARA,shopee
20282960567,917494517,KZLY STYLE SISIR POTONG RAMBUT ANAK/ SISIR MINI HAIR CUTTER ALAT PEMOTONG RAMBUT ANAK - BAYI/ ALAT CUKUR GUNTING PONI,67,2398,10400,26400.0,4.895279435702658,1843,4,3,11,146,1679,KOTA JAKARTA BARAT,shopee
16998635691,188754548,Indokurnia Sisir Saku Compact,6154,2341,146,299.0,4.877419354838709,310,1,1,3,25,280,KOTA JAKARTA BARAT,shopee
16977302185,32916996,SISIR KUTU DAN KETOMBE/SERIT LOGAM GAGANG PANJANG,726,2298,232,3350.0,4.720550077841204,3854,60,35,133,466,3160,KOTA SURABAYA,shopee
12081975021,3720074,WBS SERIT KUTU GAGANG BESI TERMURAH Sisir Kutu Dan Ketombe Gagang Panjang Harga Grosir PR090,12189,2192,275,3450.0,4.670628834355829,5216,154,50,169,614,4229,KOTA JAKARTA SELATAN,shopee
8808682758,363102513,ED - SISIR GAGANG FULL MOTIF WARNA WARNI / SISIR RAMBUR KARAKTER LUCU,913,2190,524,1922.0,4.821405121470781,4569,37,18,82,450,3982,KOTA JAKARTA UTARA,shopee
20279988464,6687248,Alat Styling Sanggul Rambut Sisir isi 4,59,1987,411,2999.0,4.820089955022489,667,2,5,9,79,572,KOTA JAKARTA TIMUR,shopee
19951237558,111056106,[YR] PAKET SISIR SEMIR RAMBUT Mangkok dan Sisir Cat Rambut 2 in 1 Mangkuk Semir Cat Rambut Bonding Smoothing,64073,2138,405,1200.0,4.61792863359443,1149,22,15,71,164,877,KOTA JAKARTA BARAT,shopee
23618857642,265593587,ONE-C767 Cermin Sisir Bulat Lipat Kaca Ala Korea Sisir Compact 2IN1 Anti Kusut Motif Karakter Lucu / Sisir Lipat Bulat Cermin Portable,8484,2136,1393,4996.0,4.775566867191115,2161,20,16,52,253,1820,KAB. TANGERANG,shopee
16295090700,363102513,ED - 2PCS SISIR RAMBUT ANAK SET / SISIR SET 2 IN 1 / SISIR FANCY MOTIF / SISIR ANAK KARAKTER,7751,2119,277,3762.0,4.777818582445832,2723,28,15,63,322,2295,KOTA JAKARTA UTARA,shopee
22452842771,293022711,READYSTOCK SUVENIR PERNIKAHAN LAHIRAN HAUL GIFT SISIR GRATIS KEMAS LENGKAP KARTU UCAPAN ALAS THANK YOU TERIMA KASIH UNIK FREE HARGA GROSIR MURAH LANGSUNG KIRIM,3752,2118,84,695.0,4.892307692307693,65,0,0,1,5,59,KAB. PONOROGO,shopee
21389418700,231799972,OSM JKT F5883 Set Sisir Karakter Lucu / Sisir Anak Set Isi 2pcs Karakter Kartun Lucu / Sisir Rambut / Sisir 2In1 Hair Comb Import,10644,2015,175,3450.0,4.801980198019802,1313,15,5,29,127,1137,KAB. TANGERANG,shopee
18350611591,31852945,The Wet Brush Disney Princess Wholehearted,5883,2010,33164,179000.0,4.8937778639271174,5159,13,23,73,281,4769,KOTA JAKARTA UTARA,shopee
